0.303547,-0.671955,-3.33081,
0.446867,-2.91739,-2.22367,
0.191394,-1.13507,-5.60827,
0.513371,-1.28926,3.84262,
0.31912,-1.53887,-4.60141,
0.0501952,-1.88472,3.16792,
0.530931,-2.54554,-5.23596,
0.401433,-0.883121,-2.70561,
0.278574,-1.53048,-4.23656,
0.677482,-2.08642,-0.197843,
0.0280817,-1.75232,-0.532922,
0.423773,-2.46434,-4.32906,
0.0825677,-2.75171,3.44475,
0.513112,-2.06896,0.0287603,
0.0601084,-0.976405,1.17734,
-0.0657317,-1.84981,-0.904741,
0.607317,-1.59052,-0.478633,
0.234752,-1.45344,-1.1818,
-0.0291376,-1.41007,-2.24844,
0.119801,-1.04777,4.97663,
0.128568,-1.15793,3.06968,
-0.0457305,-1.7787,-2.55751,
0.204523,-2.96524,-0.869881,
0.585409,-2.32601,-4.45541,
-0.056639,-1.56939,-0.502597,
0.267855,-2.62776,-4.71158,
0.0316576,-2.37705,0.670345,
0.524159,-1.21284,-0.125245,
0.640262,-1.25041,-4.21465,
0.240519,-1.74177,1.63657,
0.0253419,-1.12403,4.72115,
0.442375,-3.1212,-0.58654,
-0.0646467,-2.59534,1.75156,
0.59667,-2.92462,-2.32914,
0.129189,-1.25664,-2.29691,
0.320406,-1.08559,1.94047,
0.157818,-2.56127,-4.98773,
0.431725,-1.50438,-5.64919,
0.118983,-1.02078,0.573799,
-0.0801443,-2.53846,-4.37478,
0.168698,-2.1494,4.60965,
0.696722,-1.81063,-2.262,
0.50658,-0.82955,-0.551935,
0.21373,-2.63147,-2.55443,
0.0751862,-2.04419,0.876249,
0.366411,-1.77985,-3.74565,
0.288915,-0.952095,-1.38954,
0.645479,-1.91546,0.395501,
0.361332,-0.605766,-0.38082,
0.638325,-2.18731,2.51665,
0.657395,-1.60511,1.14345,
0.328757,-1.2784,-5.0029,
0.605425,-1.69705,-0.965035,
0.0483915,-1.51802,3.04516,
0.190493,-0.802142,3.73904,
0.0163045,-1.81217,5.08052,
0.289467,-1.27233,3.19657,
0.508138,-2.49692,3.83914,
0.539544,-1.73697,0.205041,
0.257601,-0.60087,2.18384,
0.149187,-2.45501,-2.57573,
0.21665,-2.28995,-1.92719,
0.557398,-1.05999,-1.46736,
0.3281,-2.19217,-3.22378,
0.125238,-2.47558,5.18116,
0.4099,-1.3878,-3.78783,
0.337062,-2.96969,-3.57996,
0.0277717,-0.706374,2.1319,
0.292096,-2.23093,-3.60593,
0.479417,-2.24101,-4.62311,
0.581282,-2.09751,4.49422,
0.130775,-1.59379,-5.77063,
0.0679267,-0.674233,1.02599,
0.182283,-1.0398,-2.03357,
0.620897,-2.40007,-2.57777,
-0.0267559,-2.24684,-5.0098,
0.076807,-2.00148,1.32222,
0.468108,-2.24655,1.57144,
0.513626,-1.35861,-4.2072,
-0.0819249,-3.06717,0.933951,
0.156914,-1.53991,-0.599352,
0.443244,-0.701231,3.67626,
0.0583634,-0.710269,-3.09415,
0.69281,-2.33979,-4.87669,
0.137278,-2.68871,2.37242,
0.544428,-0.81544,2.74554,
0.198455,-1.76382,4.31067,
0.162377,-2.57042,-5.71653,
0.196559,-0.770985,0.962592,
0.294929,-2.92596,5.07672,
0.532156,-3.04931,1.313,
0.286094,-1.81038,4.19049,
0.258426,-0.653626,-0.865269,
0.453058,-1.41097,-4.79818,
-0.0687413,-2.91171,-2.67597,
0.608968,-1.73248,-2.84455,
0.105715,-0.552103,-4.56412,
-0.00430518,-2.05575,-2.6731,
0.469805,-1.84639,-1.12612,
0.0423713,-3.11195,0.601432,
0.411635,-0.815056,-1.33861,
-0.0337961,-2.88982,1.85945,
0.555383,-1.94117,1.09385,
0.606554,-1.28099,-4.26516,
0.369778,-3.00557,-4.92633,
0.697235,-2.5246,-0.0845037,
0.0366724,-1.96351,-0.930903,
0.562641,-1.11663,-0.890877,
0.405109,-1.31879,4.32906,
0.249539,-2.94192,-4.88549,
-0.019827,-0.709256,-1.87477,
0.54065,-1.41106,-2.68361,
0.298355,-2.69354,-0.428613,
0.347553,-2.49671,-2.46741,
0.0235332,-3.07793,2.71031,
0.136505,-2.08391,0.709265,
0.63751,-1.43221,2.27462,
-0.00168393,-0.705633,-0.553912,
0.373222,-2.10403,2.86156,
0.124916,-1.44801,2.99996,
0.585417,-1.38166,-2.98638,
0.0177875,-0.994111,3.10496,
0.677236,-2.24412,2.19808,
0.212639,-2.70283,1.90275,
-0.0186573,-0.991908,-2.24959,
0.485979,-2.23332,-4.30407,
0.652468,-1.54819,1.21056,
0.140519,-1.93275,-3.40743,
0.630007,-1.46203,-4.24892,
0.112576,-2.63873,-0.453021,
-0.0280495,-2.03708,2.63394,
0.56589,-1.30805,-0.10076,
0.194224,-0.887071,-3.14052,
0.0725756,-2.33868,-2.62383,
0.441879,-1.84905,-1.1999,
0.255076,-3.08118,1.82206,
0.217598,-0.846038,3.03265,
0.237352,-2.10513,-3.96448,
0.293444,-2.20686,-4.46395,
0.371039,-1.93972,3.33239,
0.161977,-2.83546,-3.80022,
-0.0829973,-2.53985,-1.37422,
0.455486,-2.1251,2.4305,
0.173298,-0.708481,-5.07394,
0.107959,-2.27016,2.45907,
0.68723,-1.60157,3.70689,
0.304941,-2.43647,-2.73675,
0.474097,-1.179,-0.171657,
0.0984303,-2.98288,-1.26566,
0.262708,-1.14128,5.1075,
0.701253,-0.620231,-0.296894,
0.405228,-2.66736,-5.27422,
0.0917178,-0.830072,-0.409642,
-0.0760158,-2.03215,-4.39628,
0.365817,-1.73027,-4.98166,
0.115812,-1.57939,-2.30384,
0.427232,-1.55708,2.96657,
0.0260216,-2.50901,3.8186,
0.0874093,-2.1603,4.3346,
0.339765,-2.78468,-1.40279,
0.00274249,-0.58959,2.3361,
0.179843,-1.72436,1.06986,
0.189224,-1.15699,-0.699844,
0.218535,-3.01907,-3.76983,
0.1535,-3.1318,-2.59307,
0.477511,-2.34099,3.94564,
0.705405,-1.08126,-1.33822,
-0.0743998,-1.0802,2.93161,
0.266278,-1.70571,4.86228,
0.506948,-1.99631,-3.20074,
-0.0269132,-2.48943,2.5434,
0.173102,-1.15041,0.617588,
0.573045,-2.2511,4.19916,
0.293578,-1.79737,3.61516,
0.445681,-2.15108,-2.92837,
0.20553,-1.79028,2.91281,
0.101031,-1.49452,3.60283,
0.669939,-1.30882,0.493303,
0.00256719,-0.711827,-0.0742545,
0.153554,-1.82246,-0.952843,
0.608596,-3.02292,1.08954,
0.522402,-2.62044,-3.53162,
0.3646,-1.02516,0.850219,
0.500612,-1.92291,-3.4363,
0.073112,-0.816909,-0.411067,
0.328611,-2.21642,-1.50018,
-0.0259393,-0.653972,-5.50173,
0.558295,-0.674754,-2.27325,
0.435629,-2.47118,1.16974,
0.139185,-0.735672,1.84594,
0.576119,-2.02636,2.2587,
0.636667,-2.78733,2.23284,
0.458409,-1.017,1.18765,
0.0448317,-2.05974,1.03033,
0.2222,-1.10992,1.03324,
0.65139,-0.824156,1.39284,
0.427536,-3.03243,4.00406,
0.0457799,-2.61275,-3.95474,
0.13554,-2.5565,2.81768,
0.031338,-1.4196,-3.14845,
0.0217984,-1.21404,-4.28044,
0.318028,-2.38277,1.1549,
0.624897,-1.4434,1.35546,
0.596501,-1.14018,0.265839,
0.686938,-3.10482,4.26148,
-0.045161,-2.99779,1.72034,
0.116178,-0.954927,3.96649,
0.493744,-1.50563,-3.85848,
0.610465,-1.77065,-4.40203,
-0.00322168,-0.891859,3.70743,
0.281059,-1.75136,-2.87892,
0.196697,-1.29174,2.12817,
0.606738,-1.38805,1.90218,
0.701279,-1.29119,4.60288,
0.679108,-1.45467,2.1055,
-0.0328005,-1.37121,5.17512,
0.650103,-0.894752,2.84059,
0.413895,-1.1083,2.40428,
0.0520197,-1.60445,4.58052,
0.476042,-2.70693,-4.29017,
0.112359,-0.849058,-2.49018,
0.165379,-0.73453,-0.0305845,
0.554081,-1.06836,0.923211,
0.0923413,-0.570688,-4.26678,
0.522804,-1.84545,-3.76348,
0.332685,-2.02238,-4.63834,
-0.074437,-3.13525,-5.33683,
0.25018,-1.66216,-2.24056,
0.622458,-1.66672,1.31277,
0.690324,-1.49685,-2.84902,
0.112603,-2.92316,3.95153,
0.570248,-2.4883,0.083807,
0.639755,-2.33702,3.5569,
0.139295,-0.551049,-3.32199,
0.647913,-2.51223,-2.12149,
0.216564,-1.11122,0.437173,
0.131031,-0.897855,1.80442,
0.0460587,-0.967498,0.400709,
0.611105,-0.876674,2.9345,
0.407413,-2.4171,-5.02034,
0.52003,-3.07824,-3.0063,
0.28577,-1.12939,4.86637,
0.134749,-2.86242,1.87651,
0.0332779,-2.97792,-2.6093,
0.649869,-1.26043,-5.55388,
0.209722,-3.12896,0.485913,
0.116698,-0.735309,-3.55714,
0.25754,-1.57465,1.44981,
0.143371,-2.56248,2.31699,
-0.0311231,-1.71319,4.11566,
0.126408,-0.792534,3.85813,
0.0344319,-3.01723,3.45662,
0.68595,-2.34822,0.209767,
0.375573,-1.14447,-4.14273,
0.364998,-2.67488,-4.69821,
0.542298,-2.00829,-1.33245,
0.385955,-2.44603,2.42058,
0.293456,-2.32766,-5.45466,
0.585032,-0.991651,-1.15344,
0.596736,-2.77663,2.34082,
0.475131,-1.46372,-1.62248,
0.491,-2.74522,-2.21966,
0.0267075,-0.538795,0.212729,
0.554878,-2.9665,-3.32015,
0.636609,-1.45555,3.92621,
0.39609,-3.03142,0.611377,
0.503215,-1.10402,-2.27865,
0.0329137,-1.34884,-2.48927,
0.0507646,-3.07983,2.26287,
-0.02228,-1.30254,3.60669,
0.368494,-2.48096,2.83744,
0.0385371,-2.89915,-3.35345,
0.690887,-2.42257,-1.61593,
0.646004,-1.52829,-3.65048,
0.686888,-1.21319,-5.37947,
0.345441,-0.77521,-3.55515,
0.103689,-1.70242,-3.07784,
0.213896,-2.71613,-5.32048,
0.640658,-2.80752,0.298885,
0.309683,-0.723725,1.39366,
0.62451,-1.20558,-4.40759,
-0.0223863,-2.81714,-3.29064,
0.51504,-0.904251,3.14773,
-0.0475133,-0.865951,4.85426,
0.254246,-2.6416,-2.38196,
0.422319,-0.586788,0.676184,
0.158002,-2.90268,-1.72916,
0.0366453,-0.831638,-5.39779,
0.672266,-0.883175,1.98409,
0.112144,-0.719002,1.89326,
0.436198,-1.59222,2.0355,
0.207355,-1.41505,-2.49022,
0.118521,-1.60057,1.71777,
0.38318,-1.40664,4.47736,
0.433114,-1.79505,-2.08723,
0.338674,-2.37712,-2.26657,
0.685405,-1.8049,1.2325,
0.039209,-1.10601,1.71905,
0.608203,-2.3581,-5.6771,
0.0127173,-2.56588,-0.955378,
0.670748,-1.68636,1.70478,
-0.0849513,-1.68175,-0.566422,
0.694322,-0.764309,-1.9631,
0.132624,-2.00899,-5.58403,
0.234406,-2.71681,1.89153,
0.167196,-2.61181,-3.38551,
0.581105,-1.27096,3.55223,
-0.0223035,-0.693692,-4.65831,
0.0617807,-1.35677,-4.49683,
0.179671,-1.07203,-4.93821,
0.197301,-1.24632,-0.27257,
0.0100358,-1.51852,1.38722,
0.282825,-2.55474,-2.3121,
0.608279,-1.18199,-3.29929,
-0.0860346,-2.46689,-1.82686,
0.137829,-0.560386,3.55891,
0.102018,-0.923045,3.55168,
0.694555,-0.603783,-5.28572,
0.594717,-1.81917,3.1467,
0.413629,-0.838965,0.972135,
0.196751,-1.35023,-1.60289,
0.642639,-1.64237,4.37885,
0.32434,-1.18478,-0.818719,
0.2553,-1.44917,-3.65506,
0.0272501,-2.70285,-3.6449,
-0.0409017,-1.16646,2.6518,
0.270827,-2.95539,0.632524,
0.422117,-2.77576,-4.07794,
0.564552,-2.75607,-4.22941,
0.0745329,-1.49056,-3.07748,
0.376989,-2.87383,-5.78266,
0.625705,-1.66557,-2.1639,
0.0532736,-1.63534,-0.113471,
0.693133,-2.59461,-0.106937,
0.468604,-2.97679,-3.04126,
0.0626106,-2.06193,-3.0947,
-0.0390428,-0.981529,1.2869,
0.25744,-2.48572,-4.43815,
0.431893,-1.38611,1.71274,
0.148235,-1.05819,3.71955,
0.356185,-1.64255,4.48878,
0.611911,-0.968517,-0.750161,
0.438586,-1.5926,-5.20045,
0.0473864,-2.46406,1.90897,
0.376698,-2.27721,-3.82644,
-0.0403585,-2.02587,0.182873,
0.302641,-1.76848,-5.59022,
0.381347,-1.20152,-4.55546,
0.166206,-1.48052,2.28004,
0.450776,-3.11431,4.93163,
0.113975,-2.15811,0.483646,
0.470767,-2.62506,-3.72675,
0.11597,-2.36084,2.01681,
0.539268,-2.13171,3.14544,
0.221843,-0.812724,-5.08012,
0.134316,-3.10352,0.427689,
0.024197,-1.81469,3.50519,
0.678166,-1.47733,-4.40768,
0.435266,-1.41619,-1.46133,
-0.0841933,-2.04992,2.77015,
0.657093,-1.12779,4.49834,
-0.0446244,-2.26773,-0.985676,
0.23491,-2.00203,-2.3451,
0.623947,-1.67967,-4.10144,
-0.0311493,-2.76132,0.635753,
0.126161,-2.50948,-4.87869,
0.593513,-1.78742,-5.42292,
0.269593,-0.708594,-4.69809,
0.64114,-1.29846,3.98776,
0.0478798,-0.766531,-2.24729,
0.0319354,-1.15904,-1.03719,
0.557318,-2.15854,-4.24389,
0.432395,-1.20078,4.15276,
0.337924,-2.18284,-3.24824,
0.22578,-2.87674,0.838551,
0.411963,-2.96894,3.10167,
0.365575,-0.710891,0.866052,
0.349242,-2.09659,2.65614,
0.394464,-1.41816,-4.88265,
0.469082,-1.6585,-4.45077,
0.59668,-3.03072,-0.280158,
0.223125,-2.44962,-0.387075,
0.163866,-1.79315,-3.60471,
0.657551,-2.09232,-0.85099,
0.121908,-1.65318,3.94381,
0.150179,-2.96765,3.58316,
0.319676,-2.1738,-4.42316,
-0.0149483,-1.76431,-2.08951,
0.394976,-1.72418,4.60663,
0.238435,-0.682705,4.02964,
-0.0581985,-2.7304,3.7685,
-0.0424071,-1.61748,-4.51013,
0.322097,-2.98408,-5.52948,
0.153353,-2.58582,3.38462,
0.353166,-2.20361,2.3334,
0.264475,-2.73008,-2.25251,
0.628959,-1.28969,-3.74441,
0.422976,-1.08359,0.266148,
0.522104,-2.7838,1.52873,
0.577512,-1.38228,-2.9087,
0.333605,-1.89622,-1.36312,
0.585455,-1.74319,1.77115,
0.519133,-2.53461,-0.146322,
0.322141,-2.88926,-3.87168,
0.672818,-0.950095,0.809193,
-0.0374609,-1.89716,3.23827,
0.432874,-2.51894,-4.52444,
0.135216,-1.73835,0.62887,
0.283563,-1.147,0.237475,
0.565252,-1.73001,0.586739,
0.149807,-1.45124,-1.48523,
0.239366,-2.56759,-2.19218,
0.630328,-1.75064,2.61764,
-0.0637992,-2.19444,0.0627019,
0.0386116,-2.69667,-4.99076,
0.524422,-0.769766,2.16507,
0.539249,-0.945877,3.06261,
0.101683,-2.58058,-2.55227,
0.0212318,-1.14484,-4.34091,
0.596904,-0.626498,-3.47739,
0.0222425,-0.649566,-4.13054,
0.341751,-1.00854,1.65024,
0.287043,-2.96796,0.75759,
0.552848,-2.43537,-3.67207,
0.643041,-0.567814,-2.26023,
0.389507,-1.55702,2.59582,
0.695895,-1.22354,5.06406,
0.177149,-1.99277,2.25374,
0.0331779,-2.26358,1.40354,
0.402524,-0.605655,1.63836,
0.582653,-1.27652,-0.0670847,
0.546605,-0.920943,3.43348,
0.48117,-1.14056,3.6935,
0.0655948,-1.87775,0.926463,
0.325284,-2.06871,-2.82296,
0.217544,-2.57633,3.32137,
0.547985,-1.54821,2.64741,
0.191809,-2.1567,-0.842669,
0.707361,-2.0942,2.89349,
0.659852,-1.65454,-0.333966,
0.384295,-1.57411,-0.0634581,
0.150621,-1.18508,-4.01485,
