1.3243,2.95765,0.241665,0.520108,5.04373
3.16504,3.24848,3.35316,2.56422,12.3309
0.751879,1.90164,1.92705,0.552452,5.13302
1.58657,3.06097,5.83981,2.39419,12.8815
4.28974,7.97742,1.58469,2.44795,16.2998
2.19145,6.48853,1.66656,4.77505,15.1216
6.5881,6.51246,1.79987,4.23687,19.1373
6.09025,1.92177,3.65964,5.06425,16.7359
2.56367,8.11642,5.3953,7.94838,24.0238
3.29581,5.71507,8.28542,1.34527,18.6416
6.62547,6.3459,7.39779,6.7488,27.118
2.52678,3.81166,1.39866,1.39772,9.13481
4.45222,1.55855,7.96336,3.42036,17.3945
5.25756,5.33321,4.71171,2.43297,17.7355
3.35317,3.99992,3.45324,4.32851,15.1348
0.878245,6.57628,1.39174,0.739517,9.58579
0.949981,1.02159,2.03704,2.20073,6.20935
2.48576,4.04604,1.77948,1.14866,9.45995
3.93078,3.34962,5.23393,6.39094,18.9053
2.55424,1.94248,4.31543,3.35523,12.1674
6.95725,1.4537,2.19224,4.0927,14.6959
1.55769,0.709659,1.61348,1.63755,5.51837
3.05051,3.39889,3.50436,2.08085,12.0346
2.48117,3.99705,5.12042,1.70771,13.3063
0.90827,0.788814,1.94795,1.16695,4.81198
6.76802,1.28613,0.286201,1.16305,9.5034
1.48776,0.306896,1.98481,2.71649,6.49596
4.35643,2.43396,6.43242,1.23549,14.4583
1.59116,5.10808,3.38591,1.95304,12.0382
1.43044,0.705118,1.35884,2.99005,6.48445
3.24089,4.77131,2.81682,1.92376,12.7528
1.53123,2.52054,2.23823,2.76705,9.05704
2.92816,3.77362,4.04641,6.75914,17.5073
2.87088,5.19411,2.73204,3.17261,13.9696
3.46675,3.70836,4.23333,3.14155,14.55
1.22289,1.69209,2.43141,4.29022,9.63661
1.30754,2.64476,3.4929,0.301441,7.74664
2.66893,2.67464,1.32136,4.29039,10.9553
3.91054,3.3558,3.3923,0.708427,11.3671
2.08209,1.22191,3.22193,3.77338,10.2993
5.70849,2.61582,7.50946,3.91222,19.746
3.08098,2.02541,4.55091,3.07895,12.7363
3.05864,5.12171,3.35947,8.97739,20.5172
2.87706,3.41581,1.45235,1.93697,9.68219
4.01211,4.58786,3.51022,3.11003,15.2202
3.47964,7.13487,4.97026,4.69008,20.2749
3.68292,2.01837,1.33348,2.51679,9.55156
2.43553,3.05996,2.91446,1.97459,10.3845
3.1927,4.41285,4.24435,5.34078,17.1907
2.77739,2.75064,2.72356,0.712339,8.96394
2.50259,2.30766,3.14285,2.64919,10.6023
11.8788,7.60277,3.85,9.53243,32.864
4.98711,1.3788,2.74939,1.93603,11.0513
1.88512,4.60965,0.907795,0.950086,8.35265
3.00155,1.89881,0.577009,4.97684,10.4542
2.39711,2.26077,1.6664,1.59601,7.92029
3.88101,1.88564,7.14438,1.11364,14.0247
2.24855,0.621309,1.0805,0.380945,4.33131
0.845055,0.94781,1.33098,1.36229,4.48614
2.92402,6.49119,2.00378,4.04249,15.4615
4.83389,1.61808,3.86495,1.31504,11.632
4.64373,1.74643,0.906274,4.82665,12.1231
2.11168,5.85935,6.81804,9.00143,23.7905
0.48883,3.06992,6.14293,3.85508,13.5568
4.67701,3.57655,6.83485,3.80888,18.8973
0.903823,3.79712,2.80412,5.3834,12.8885
3.38968,4.33166,4.73378,3.6023,16.0574
6.01626,2.92039,5.61116,3.0135,17.5613
0.306021,1.32096,1.79524,1.07631,4.49853
4.13791,1.60218,2.39393,4.92489,13.0589
2.86739,5.78802,6.33862,1.16124,16.1553
3.18136,4.80268,0.771289,3.90796,12.6633
2.69706,2.88202,1.55089,0.799465,7.92944
3.61311,6.86001,2.96804,5.50962,18.9508
5.66083,6.73087,1.54778,7.50182,21.4413
1.12941,1.93227,1.87009,4.50925,9.44102
1.00234,1.04493,4.6859,1.63061,8.36377
1.21985,0.888085,1.74417,4.00031,7.85241
5.05567,1.8256,5.27935,0.745189,12.9058
3.17071,7.63049,4.83047,2.75899,18.3907
3.54645,1.62805,2.2267,2.30564,9.70684
2.82833,3.41799,4.95698,2.0636,13.2669
5.331,0.586178,1.20818,2.43506,9.56041
3.94824,8.12042,5.18084,6.84434,24.0938
3.45369,2.64786,2.01605,2.93872,11.0563
3.63746,2.92565,1.76027,2.01431,10.3377
0.22071,1.39903,1.64997,1.30312,4.57283
2.9849,3.9322,3.7272,5.33224,15.9765
2.90088,0.585157,2.41531,4.20409,10.1054
0.650328,1.40413,4.6225,4.46289,11.1399
2.89262,1.13103,4.41415,0.961903,9.39971
1.0319,0.95364,0.313263,0.964595,3.2634
5.47806,2.84335,9.4014,2.41631,20.1391
4.73918,4.25993,5.1003,5.09814,19.1975
2.26458,3.70804,1.25036,3.15494,10.3779
6.80086,1.6501,6.10085,4.16183,18.7136
1.23888,4.42874,1.08402,0.294457,7.04611
0.856484,3.61526,2.8274,4.60059,11.8997
3.08958,1.94885,4.00516,2.84329,11.8869
4.31718,2.57697,5.58637,3.53082,16.0113
2.4837,1.63611,1.48046,2.40554,8.00581
3.9977,1.92083,2.0811,9.47946,17.4791
2.98804,0.796324,2.74042,0.921635,7.44641
2.98611,2.39487,1.78118,1.27867,8.44083
5.95377,8.48957,2.41055,6.02296,22.8768
2.30333,5.75452,0.742277,4.21077,13.0109
4.43577,3.53102,9.07012,1.49705,18.534
2.92618,2.57511,1.88438,0.683928,8.0696
3.45017,1.02264,1.40101,0.981214,6.85504
4.98202,1.24781,9.43727,1.92927,17.5964
3.31976,7.41924,4.43149,3.09332,18.2638
1.72712,5.1868,3.14171,3.60158,13.6572
1.95899,6.58252,1.94953,10.9893,21.4803
1.86983,5.86777,1.66722,3.693,13.0978
1.68449,1.53681,4.37436,1.01141,8.60706
1.99077,7.08158,3.33914,5.95822,18.3697
3.97498,3.90617,4.00561,5.55227,17.439
0.244535,6.00452,3.253,5.28804,14.7901
1.25903,1.72386,2.4644,4.20556,9.65285
1.83697,2.03056,3.00198,0.887339,7.75685
9.18928,5.30709,3.64365,0.962483,19.1025
3.63044,4.90199,6.5223,2.03976,17.0945
3.35394,1.4184,4.40939,3.06894,12.2507
5.24292,2.72834,2.67062,1.21826,11.8601
3.35055,0.410009,4.19927,2.99176,10.9516
2.67333,1.69341,1.96792,3.93749,10.2721
1.53287,6.12497,2.88719,4.08061,14.6257
1.58542,5.87986,2.42924,5.99001,15.8845
6.53523,2.5794,4.65302,3.41588,17.1835
2.50984,4.94171,7.40543,4.43243,19.2894
0.778953,3.31187,2.06184,5.36796,11.5206
5.97183,2.13791,3.774,3.38223,15.266
2.52296,4.88215,1.28096,1.75688,10.443
1.51209,2.03374,6.4657,3.96118,13.9727
6.93468,3.17906,5.75114,4.05555,19.9204
6.9356,0.303702,1.68942,1.81537,10.7441
3.4325,1.3519,0.368631,3.02671,8.17974
2.71612,1.4435,3.06343,0.912855,8.1359
1.33567,1.23921,2.61826,1.01761,6.21074
1.37654,1.01148,2.94712,3.18334,8.51849
7.16329,4.25028,8.09333,1.97737,21.4843
4.71307,1.52349,7.53485,3.42252,17.1939
1.79303,1.01353,3.67376,2.30332,8.78363
2.93977,1.9722,1.32488,1.58866,7.8255
2.07729,2.545,3.63138,1.07817,9.33184
3.00557,6.81158,1.31131,1.66406,12.7925
3.00435,4.8537,2.78261,3.62717,14.2678
2.17358,3.96374,3.16788,2.89446,12.1997
1.27788,2.69472,2.00672,1.75985,7.73917
3.16909,1.5745,1.40638,4.13417,10.2841
3.53525,2.31526,4.08998,5.22711,15.1676
3.40306,2.48206,1.76157,6.66015,14.3068
3.34282,4.12196,2.29771,10.0434,19.8059
0.932762,1.9089,4.23545,4.66443,11.7415
4.87489,4.97282,0.527409,5.53297,15.9081
2.84892,2.33834,3.44,2.25918,10.8864
2.11493,2.58607,4.36487,4.12977,13.1956
1.4653,0.964327,2.85944,2.93139,8.22045
4.90451,2.12318,3.46711,0.439084,10.9339
1.34481,3.53143,3.29902,5.62171,13.797
0.637847,1.92331,1.79274,0.979223,5.33312
2.54004,6.38444,2.25732,2.59708,13.7789
3.03763,2.88859,2.91647,0.832912,9.67561
6.47404,2.79862,1.52081,1.99786,12.7913
3.27359,9.15347,5.74597,7.98396,26.157
1.06512,2.79547,2.63965,1.88102,8.38126
4.44793,2.76204,4.02404,1.50874,12.7427
1.27625,3.32482,1.28989,2.01859,7.90955
1.8353,5.61295,0.918939,2.39422,10.7614
2.58568,1.62567,1.03994,4.1615,9.41279
2.86731,5.32269,4.03772,5.69462,17.9223
3.25506,1.63186,0.220491,1.50853,6.61594
3.39488,3.71534,2.7301,2.31543,12.1558
3.68202,1.19518,2.01243,0.530741,7.42036
6.15477,3.11065,10.4238,0.249719,19.939
5.8831,0.493646,10.6802,1.98127,19.0382
4.3313,2.54442,3.49718,1.87225,12.2452
3.2986,2.54109,2.58861,1.80941,10.2377
1.12624,0.777777,4.69167,2.70999,9.30568
1.08652,4.22073,1.98567,8.19908,15.492
0.722448,1.14656,6.44163,2.87883,11.1895
2.53955,4.05033,6.3869,3.09867,16.0754
0.873488,1.87753,0.421227,3.33044,6.50268
0.681154,2.50599,2.27804,1.63507,7.10025
1.63006,1.37347,1.76079,1.74121,6.50553
4.50108,2.79662,2.80409,1.06436,11.1661
0.776498,3.64246,3.26604,1.9279,9.6129
4.07645,2.11931,4.84404,0.666764,11.7066
0.841046,0.935287,0.165582,3.45978,5.4017
1.88171,1.74158,2.16173,2.19135,7.97636
3.54086,4.24529,6.25256,0.485622,14.5243
2.06167,0.261892,1.9921,1.30033,5.61598
9.68434,5.52269,6.77283,6.75167,28.7315
1.95059,0.766881,1.45707,10.3347,14.5093
0.852473,3.46503,2.25364,0.92438,7.49553
1.81904,2.55989,7.38298,9.89283,21.6547
3.81234,1.23024,1.08336,1.76253,7.88847
6.2361,3.30223,3.99988,1.78356,15.3218
3.15515,1.95378,1.48132,6.58042,13.1707
0.799076,0.412744,4.3728,2.21215,7.79677
1.19108,4.10545,1.55348,2.06782,8.91783
5.78671,0.813079,2.02341,2.55834,11.1815
3.78439,2.97494,3.25477,3.76735,13.7815
3.06085,4.05868,5.6721,3.24282,16.0345
2.00247,2.16363,1.70109,0.852289,6.71949
6.81784,1.07625,3.81562,4.68422,16.3939
1.8694,0.287066,1.58661,1.31086,5.05394
0.915678,1.50193,0.771452,2.03723,5.22629
3.52477,2.41512,3.61728,3.38635,12.9435
2.63786,1.30703,2.18032,1.96833,8.09353
3.96362,1.45585,1.36405,4.55041,11.3339
0.741292,3.98639,1.17379,6.92644,12.8279
5.68677,4.18477,4.6936,4.94538,19.5105
2.65143,4.83956,3.62272,5.52074,16.6345
2.0652,1.42872,4.84855,3.35974,11.7022
9.10254,7.75963,11.5102,8.35147,36.7238
0.462916,2.45357,0.780577,7.4548,11.1519
2.83542,3.9395,0.731539,2.96824,10.4747
1.91538,0.443245,1.40089,3.39293,7.15245
1.29759,1.54332,0.431508,1.31706,4.58946
2.02196,3.04686,2.1225,1.21117,8.40248
1.13305,2.61377,2.1691,1.65769,7.57361
2.08923,2.45152,2.49169,3.94206,10.9745
7.26278,6.92048,8.34445,4.65447,27.1822
1.63674,3.31026,9.34386,1.78811,16.079
1.4747,3.22118,3.47058,3.18204,11.3485
1.66296,7.49297,0.328619,2.56058,12.0451
0.703071,2.88165,2.70619,0.625468,6.91638
2.19797,2.36808,1.07713,3.84418,9.48735
4.78021,2.97548,7.8017,4.2108,19.7682
2.99837,2.6914,6.15539,3.44352,15.2887
1.85727,0.963504,0.750562,1.94957,5.52091
1.95048,1.79547,4.51019,3.74763,12.0038
2.27655,1.63245,3.22925,8.62215,15.7604
1.57305,2.26314,4.1357,0.0554105,8.0273
5.12141,5.44398,4.5716,3.4052,18.5422
0.476246,0.99983,0.823144,0.412856,2.71208
8.19071,2.05559,4.25593,1.05993,15.5622
5.26651,3.72893,3.48398,3.50954,15.989
3.45345,2.57723,4.91028,3.20474,14.1457
0.760326,1.62903,3.75301,3.93359,10.076
2.46603,3.06511,2.25753,1.73716,9.52583
3.02432,5.67446,3.54662,5.85117,18.0966
2.11892,1.58756,5.65902,4.47178,13.8373
0.949423,5.44869,5.71856,2.56203,14.6787
4.88331,5.24553,2.81811,3.42708,16.374
4.44277,1.30156,4.33061,2.96361,13.0386
6.1257,7.28107,8.59572,6.83633,28.8388
5.13579,1.8615,1.98375,2.11456,11.0956
3.92179,1.96746,2.00433,4.70057,12.5942
3.52832,2.19792,4.02489,1.47944,11.2306
1.75158,2.30011,2.22009,1.89014,8.16192
3.99962,3.84277,5.58964,1.6765,15.1085
0.677345,4.85609,3.74355,1.03399,10.311
3.53042,2.28822,8.37192,1.08281,15.2734
1.34461,3.18897,5.68433,2.93467,13.1526
7.54409,2.81442,5.64359,3.0428,19.0449
4.98511,4.48194,6.76015,2.58751,18.8147
3.45111,2.01946,3.04458,1.88124,10.3964
3.93597,1.09903,1.21726,0.462872,6.71513
85.6342,207.579,25.6125,215.575,534.401
1.5943,0.855578,4.1373,2.73011,9.31729
7.78121,1.83944,3.78545,5.181,18.5871
0.994149,0.551495,4.78777,6.12445,12.4579
1.43585,0.330018,1.52486,1.36375,4.65449
7.58316,7.70798,6.72583,0.893285,22.9102
0.149269,2.58156,4.1488,0.746991,7.62662
1.05262,2.14466,4.41794,6.58437,14.1996
5.24604,1.04038,11.5364,2.21067,20.0335
1.59493,9.62254,1.082,5.11551,17.415
2.3767,0.892439,3.76706,2.82181,9.85801
1.50748,3.23081,3.56675,0.9241,9.22913
2.7695,3.25344,3.62778,1.34367,10.9944
1.42927,3.10458,3.06507,0.704819,8.30374
2.77584,2.80871,1.47416,1.82557,8.88428
2.34363,2.6064,1.99545,2.94605,9.89153
2.10331,1.34863,3.09599,5.41115,11.9591
3.17404,3.72726,3.79051,4.01414,14.706
2.74368,4.35894,4.5247,2.41051,14.0378
4.96117,1.1085,5.46985,0.255317,11.7948
2.06167,3.19947,3.01462,2.60142,10.8772
1.30002,4.37624,1.5802,1.65393,8.91039
0.545372,2.72802,3.33048,1.97155,8.57542
1.12441,4.74003,2.23405,2.23136,10.3299
2.77744,8.65882,4.89926,7.39689,23.7324
3.5465,2.34066,5.97008,1.1813,13.0385
4.95407,6.84112,3.11384,4.33906,19.2481
1.47231,2.20077,1.95774,0.353756,5.98459
4.01687,1.08392,4.62569,1.86378,11.5903
2.12099,3.35211,1.66632,3.71773,10.8572
1.72908,4.92939,6.01415,2.27678,14.9494
2.3292,3.4293,0.769302,1.3773,7.9051
6.09299,4.53903,7.87475,2.14056,20.6473
1.91957,0.429154,6.04877,1.6866,10.0841
2.84647,1.27842,1.44302,0.322543,5.89045
2.3891,3.86498,3.71563,6.46506,16.4348
1.19732,1.75451,2.33228,3.20035,8.48446
2.84071,5.20844,4.13083,2.34755,14.5275
0.855358,3.03168,3.32723,2.11414,9.32841
3.20646,1.86519,1.69694,2.72647,9.49506
2.56811,2.69473,2.85224,1.5695,9.68459
3.96224,3.96084,2.61868,2.96002,13.5018
3.74073,1.32018,1.62623,1.49536,8.1825
4.26426,7.11802,5.14363,7.70065,24.2266
2.47135,4.15116,3.8274,1.48347,11.9334
2.03341,2.27159,1.77298,3.82463,9.90261
0.576685,3.57394,0.160045,2.16536,6.47603
1.25873,3.20904,3.16111,3.43744,11.0663
0.753013,4.41834,5.55397,4.59119,15.3165
1.79256,3.48957,0.486226,1.0066,6.77496
1.48024,3.60173,2.34473,0.966351,8.39305
2.86097,0.930021,0.244834,0.754334,4.79016
4.36174,4.77836,1.81508,5.1687,16.1239
1.35246,4.96403,1.01326,3.64843,10.9782
1.12141,1.28292,0.893952,2.04763,5.34591
4.27588,3.03711,2.75888,2.77955,12.8514
0.713304,0.288769,3.17536,2.44007,6.6175
0.905058,2.48087,3.34751,2.6752,9.40863
8.34284,1.70252,6.30604,6.96743,23.3188
4.08808,5.3427,8.17139,6.74668,24.3489
0.670717,4.91018,0.285005,1.04902,6.91493
0.850501,3.8089,3.04943,1.53448,9.24332
2.55499,6.52065,0.823955,5.03138,14.931
3.39664,1.6079,2.76564,1.69545,9.46564
2.08602,10.3312,3.35682,8.00269,23.7767
4.20119,2.20603,2.21473,0.853566,9.47551
3.25112,2.95919,3.35001,2.7951,12.3554
2.56496,1.91727,0.282729,3.28191,8.04687
0.781427,3.51674,1.08391,0.805274,6.18736
4.91892,5.00069,1.58221,5.25967,16.7615
2.69826,4.47442,0.295527,1.66282,9.13103
6.37215,1.54724,0.631865,1.26591,9.81716
0.4969,0.610877,2.30376,2.98765,6.39919
0.9454,9.64748,1.23394,4.0702,15.897
3.64451,8.50801,3.98305,5.92678,22.0623
3.12445,1.26074,3.98072,1.68164,10.0476
4.51676,2.45254,3.62625,3.34022,13.9358
8.02819,6.13023,2.6057,3.06218,19.8263
3.56801,0.6401,3.516,3.65074,11.3748
2.07066,5.64092,0.733525,3.04592,11.491
0.847982,3.2617,5.74971,2.31399,12.1734
2.16002,1.54101,0.437094,2.07914,6.21726
4.95156,4.14081,4.45147,3.15182,16.6957
4.11417,4.09443,2.18263,0.27572,10.6669
5.10097,3.19368,0.612226,1.99511,10.902
1.70548,2.62227,4.97117,1.30529,10.6042
3.88534,3.95194,3.70783,5.73692,17.282
4.03116,5.44616,5.26907,1.41136,16.1578
2.1686,4.26418,2.5421,1.46208,10.437
3.93111,1.37817,0.620656,2.92209,8.85203
0.138414,4.16267,5.01134,3.5598,12.8722
3.64865,1.64313,3.75476,3.95554,13.0021
6.94213,2.36774,1.15562,0.44719,10.9127
1.8713,2.4295,2.38895,1.19893,7.88869
3.03142,3.28462,3.4393,0.399454,10.1548
3.33253,0.427151,1.49351,7.00664,12.2598
1.53846,4.24091,3.28439,6.81997,15.8837
2.43363,1.09313,2.77858,0.722266,7.0276
3.66808,1.7481,3.21656,2.63302,11.2658
1.8803,2.38374,2.79916,2.36106,9.42426
5.52865,0.10303,3.20024,2.73116,11.5631
2.50552,1.79181,3.51042,2.09259,9.90034
4.95183,1.58417,1.07291,0.593026,8.20193
7.56669,1.80909,3.29212,2.56352,15.2314
2.19581,4.1023,5.85328,0.738563,12.8899
0.86367,8.06177,2.63512,2.66138,14.2219
0.38869,2.52723,2.12005,1.42384,6.45981
2.82036,1.55386,1.25975,1.97942,7.61339
10.5262,0.25877,2.12774,1.89895,14.8117
1.60867,3.27543,0.48751,4.77871,10.1503
4.94505,3.57846,1.62518,2.34863,12.4973
5.36069,0.159985,3.43338,1.5536,10.5076
0.829794,2.5684,3.5251,6.97068,13.894
2.91921,3.55525,4.17016,2.86713,13.5118
2.72353,3.58537,0.102794,1.06616,7.47785
3.24374,2.7596,3.0973,3.26984,12.3705
5.22177,5.5642,5.56408,4.38786,20.7379
2.14664,0.558763,2.04769,2.0026,6.7557
1.70016,0.663387,3.19401,3.60612,9.16367
2.11814,0.885436,2.34602,1.61775,6.96735
4.75794,1.81334,1.83247,6.15008,14.5538
0.847192,1.90582,2.62547,2.40286,7.78134
1.43129,3.40943,1.3464,3.2968,9.48393
1.68393,3.59425,6.04564,10.7055,22.0294
2.46967,2.12071,2.47259,2.2011,9.26407
0.975458,1.4904,1.46407,1.05564,4.98558
3.21197,2.77085,1.53137,1.0935,8.60768
3.04297,2.64265,2.16496,2.18726,10.0378
3.69318,5.59345,6.70061,4.79138,20.7786
4.00417,2.8355,5.62604,1.46321,13.9289
3.0732,5.01654,2.95656,1.43065,12.477
2.5164,3.5247,1.41394,3.82181,11.2769
4.67299,1.63432,2.11521,4.70792,13.1304
1.04843,1.21664,0.820727,1.83181,4.91761
3.03823,2.70593,0.183709,1.502,7.42986
1.26788,1.40167,0.169174,1.48831,4.32703
0.977638,1.94332,2.85372,2.11861,7.89329
0.842505,0.698479,1.99016,1.55589,5.08703
3.94543,2.5195,3.04245,6.25498,15.7624
2.33747,3.06915,0.0753781,2.35013,7.83213
3.6437,4.85738,8.23077,6.33485,23.0667
5.01505,0.37022,2.2802,2.62492,10.2904
4.55726,6.8157,1.36046,3.51853,16.252
2.47665,1.79785,1.63319,5.00995,10.9176
10.669,3.51274,1.73725,3.71038,19.6294
2.89948,2.13707,3.03558,10.7486,18.8208
5.25173,2.98026,1.21417,3.59976,13.0459
2.07804,2.38102,2.03451,0.293799,6.78737
3.18763,7.67471,2.78007,10.2304,23.8728
0.934469,1.26653,2.04524,0.803069,5.04931
4.16873,3.11765,3.91737,3.44407,14.6478
2.55643,8.15813,5.71422,5.94718,22.376
6.70401,7.07351,3.02223,4.66142,21.4612
2.63678,3.53784,3.73739,2.29151,12.2035
2.47766,1.72259,0.517046,2.19885,6.91615
2.78584,1.53505,6.30203,2.47201,13.0949
3.73292,0.968489,3.21524,0.516097,8.43275
4.40352,5.69077,6.84243,0.602072,17.5388
5.72859,6.07114,0.954468,8.81653,21.5707
2.99503,0.258234,1.37063,0.481039,5.10494
3.59136,6.91253,9.9044,6.49285,26.9011
4.29902,10.3546,6.5544,7.14323,28.3512
