0.461401,-2.44602,-1.70904,
0.72312,-2.48084,1.63457,
0.273991,-1.13264,-10.6431,
0.402544,-2.38186,3.26674,
0.00708533,-2.08842,-8.2622,
0.112132,-1.97709,-6.89891,
0.504933,-2.61946,-7.41126,
0.73189,-2.30037,-5.70663,
0.683575,-2.94807,-7.80744,
0.616275,-2.18335,-14.7811,
0.0354872,-2.78092,-2.53029,
0.459415,-1.52774,-0.0637249,
-0.00617888,-1.30833,-7.77748,
0.360532,-1.43666,1.96598,
0.532611,-1.62185,-7.11102,
0.50889,-2.08212,-17.8483,
0.735312,-2.16249,-9.53525,
0.37737,-1.63661,-0.901913,
0.241222,-0.743169,2.34091,
0.0376627,-1.89415,-3.30568,
0.729009,-1.05074,-2.86097,
0.26289,-1.69518,-10.6626,
0.605838,-3.04359,-16.0373,
0.594044,-3.09947,-4.72031,
0.349931,-1.48564,-2.22195,
0.689796,-2.23366,2.72851,
0.51081,-2.69323,0.665737,
0.335431,-2.92109,-12.0378,
0.546218,-1.39499,1.14209,
0.738752,-2.74432,2.41676,
0.424197,-2.33302,1.62505,
-0.0244666,-2.90548,-13.1488,
0.0363432,-2.57437,-0.644119,
-0.0421867,-1.83339,-15.1185,
0.419325,-1.35744,-7.48429,
-0.0206463,-2.63354,-6.1634,
-0.0486864,-2.52191,-16.4735,
0.705325,-3.08851,-14.4757,
0.351319,-2.5481,-6.10702,
0.0707991,-1.23266,-0.0157743,
0.710042,-1.82976,-1.7774,
0.421671,-1.31271,-5.2056,
0.4715,-3.07079,-5.08946,
0.369163,-1.55763,-8.9374,
0.0677421,-1.29523,-5.34635,
0.661774,-1.27653,-12.3935,
0.385462,-1.90161,1.39276,
-0.0338396,-1.78175,-8.53125,
0.350257,-1.64944,-12.0528,
0.254281,-0.815016,-8.71129,
0.247993,-0.614905,1.60333,
0.438874,-2.18984,-8.73928,
-0.00990525,-2.6543,-5.65953,
0.508089,-2.82108,-9.58088,
-0.0297137,-1.57256,-6.8062,
0.303982,-1.64328,-10.7103,
0.265679,-2.0206,-5.55885,
0.611062,-1.30705,-14.3588,
0.16549,-1.29267,-11.54,
-0.0430764,-0.535523,-8.97328,
0.00997601,-1.75981,0.175838,
0.177264,-2.66173,-1.36302,
0.240154,-0.827538,-2.25653,
0.73164,-1.74343,3.97977,
0.390151,-2.23492,0.180619,
0.264646,-3.07194,-12.9962,
0.728098,-1.24729,0.829198,
0.340945,-0.861789,-1.49376,
0.0970501,-1.74761,-7.68381,
0.0534559,-1.54491,-5.26062,
0.666471,-2.46876,-15.8563,
0.000351606,-1.06578,2.93102,
0.0110177,-2.68509,-14.2483,
0.122729,-1.34487,1.27946,
0.66061,-1.58606,-6.3472,
0.614072,-0.720566,-9.9861,
0.275778,-1.34872,-2.70659,
0.239655,-0.741212,-15.3243,
0.264679,-2.77511,-11.2417,
0.0941602,-1.48784,1.90896,
0.341765,-1.72067,-15.0247,
0.137152,-1.47505,-4.2408,
0.207457,-2.33301,-6.39684,
0.369943,-2.19192,3.52134,
0.405985,-2.85647,-3.28675,
0.152547,-2.48255,-14.937,
0.0495055,-2.43881,3.30076,
0.573714,-2.17672,-0.874751,
0.229328,-0.712294,-14.6782,
0.0603068,-2.318,-9.90591,
0.0257057,-3.03049,-6.71857,
0.512633,-1.82714,3.50157,
0.213693,-2.00188,-6.80855,
0.602146,-2.08377,-4.92467,
0.325146,-0.583143,1.30713,
0.62966,-2.46993,-4.50357,
0.368968,-2.62161,-4.32495,
0.238288,-1.8364,-9.67639,
0.463646,-2.76374,-12.1238,
0.607396,-2.21615,-15.3468,
0.724135,-0.509439,-4.4729,
0.447414,-1.7176,-6.44036,
0.149883,-2.87894,-11.9871,
0.270804,-0.999459,-5.55228,
0.182533,-2.1739,-2.63528,
0.713004,-0.77062,-4.04396,
0.210654,-2.96426,-6.92377,
0.134719,-1.01416,-6.46735,
0.586468,-2.67945,-2.10406,
0.544453,-2.77812,0.223141,
0.557787,-1.21209,2.66326,
0.124802,-0.675937,0.00865631,
0.0259007,-2.04272,-0.814693,
-0.0445251,-2.08675,-2.66188,
0.0544685,-1.09855,-0.276425,
0.0728962,-0.791584,-15.3382,
0.715107,-2.00673,-17.1089,
0.608701,-1.58663,-6.72135,
0.680357,-1.08507,-1.58059,
0.698695,-0.861398,-13.2383,
0.541243,-0.66102,-12.3215,
0.678524,-0.931628,3.12167,
0.097686,-0.853757,-0.0773349,
0.697489,-0.917152,1.18109,
0.452494,-2.10296,-14.9034,
-0.00259473,-2.4372,-9.01557,
0.296948,-2.19287,-6.09732,
0.022314,-1.30166,-7.59624,
0.684497,-1.29613,-3.95593,
0.535932,-2.68514,3.42909,
0.424703,-2.33843,2.6661,
0.11891,-0.569203,-11.3702,
0.121664,-0.896473,-12.2584,
0.534707,-0.951233,-15.8142,
0.541946,-2.98137,-7.9873,
0.62699,-2.42578,0.574987,
0.53587,-2.77428,2.76447,
0.356353,-1.10864,-10.7143,
0.144103,-2.74839,-2.76472,
0.669318,-2.49906,0.447858,
0.51756,-2.29979,-0.0255627,
0.693014,-1.49442,-0.320135,
0.70669,-2.91027,0.0519693,
0.692717,-2.42776,-13.581,
0.408437,-0.619344,-12.405,
0.132612,-2.23378,3.95362,
0.55,-2.64676,-11.4264,
0.240997,-1.6407,-5.69056,
0.470553,-1.79672,-11.1743,
0.628566,-0.699872,-17.3043,
0.730847,-2.08964,-17.4682,
0.224878,-2.06849,3.73292,
0.396981,-2.5832,-15.299,
0.105755,-0.93385,-0.0257262,
0.186365,-2.42976,3.91326,
0.270861,-2.40446,-8.85175,
0.229307,-2.08704,-10.7375,
0.247991,-1.42591,-5.73661,
0.46773,-0.785345,-11.5141,
0.413581,-2.82295,-10.2491,
0.129495,-2.45316,-16.3632,
0.409192,-0.659076,-7.00487,
0.234975,-2.31558,-12.642,
0.663028,-1.28344,-10.1473,
0.137687,-2.5566,-4.2282,
0.381132,-1.1277,0.258831,
0.140348,-1.54425,-8.61594,
0.745639,-2.80025,-5.65811,
-0.0183879,-2.9316,2.124,
0.13854,-3.00046,-4.39448,
0.102043,-2.17597,-15.1772,
0.0685287,-1.41241,-2.07551,
0.632038,-2.28801,-11.5897,
0.501675,-1.67687,-10.8528,
0.210358,-1.2216,-16.4763,
0.64769,-2.22957,-1.83312,
0.438805,-1.8895,-5.18117,
0.659413,-0.802113,3.53596,
0.121404,-1.23051,-3.71705,
0.261878,-0.662772,-3.44606,
0.257065,-3.00459,-12.8743,
0.114691,-2.94813,-15.4253,
0.554038,-0.85868,-1.11843,
0.53796,-2.59977,3.31242,
0.721456,-2.19816,-14.8236,
0.718346,-2.54497,-1.94766,
0.565418,-1.66384,-13.9853,
0.296993,-0.638986,-3.63411,
0.245509,-1.87971,-8.62276,
0.651719,-1.92254,-13.2619,
0.642,-2.25657,-3.59155,
0.450888,-2.25388,-7.80904,
0.277947,-1.2214,3.34361,
0.305603,-1.59982,-1.42557,
0.460142,-2.11899,-16.615,
0.323453,-0.842498,-1.77223,
0.531863,-2.8538,-6.5837,
0.385081,-1.14797,-6.33134,
-0.0308517,-1.93847,-2.11707,
0.173347,-2.37234,-2.61628,
0.578449,-1.74807,-17.2366,
0.607622,-2.36737,-3.59461,
0.0716759,-2.53143,-5.97804,
0.502208,-1.42959,-10.6531,
0.122149,-2.28963,-10.7952,
0.746745,-0.93812,-6.63601,
0.580863,-1.76187,-16.7711,
0.484697,-2.53214,-12.0637,
-0.018394,-1.31463,3.47234,
0.649035,-0.667374,-10.4135,
0.225234,-1.975,-15.5164,
0.0530821,-1.91204,-0.875398,
0.435703,-0.908197,-16.1532,
0.10965,-0.77574,-6.98271,
0.0549326,-1.20623,1.52164,
0.369142,-1.17407,-11.5055,
0.714249,-1.54606,-14.7516,
0.479432,-2.0215,2.33233,
0.570971,-2.87737,2.37979,
0.743211,-2.14281,-4.32138,
0.731495,-1.11272,2.58093,
0.21484,-2.89133,2.36119,
0.543413,-1.4598,-6.5839,
0.59625,-2.58525,-10.4541,
0.146945,-2.95348,-3.56787,
0.0724882,-2.5706,-13.5894,
0.493451,-1.6359,3.07537,
-0.00106309,-2.07079,-6.26418,
0.170088,-1.20968,-12.7688,
0.0543305,-1.87241,-13.4374,
0.481448,-2.57432,-11.0688,
0.358677,-2.41968,0.165539,
0.085089,-1.33187,1.72561,
0.319065,-2.61747,-12.6626,
0.35127,-2.18491,2.58102,
0.17256,-1.63535,-2.29471,
0.624426,-1.28126,-11.1592,
0.232844,-1.31394,-2.46796,
0.464955,-1.2634,-15.3149,
0.480509,-1.09817,-5.99923,
0.180308,-2.4644,3.63562,
0.661607,-2.23818,-14.1871,
0.25411,-2.85081,-12.4949,
-0.0148076,-2.19785,-12.9905,
0.0701334,-2.2104,2.8268,
0.711683,-2.34901,-6.32171,
0.465591,-1.76062,0.307519,
-0.0130092,-1.50718,3.40513,
0.00134913,-2.36371,-15.5383,
0.19677,-2.90115,-17.1776,
0.713851,-1.07927,-4.63363,
0.213342,-2.26884,-11.2987,
0.399968,-0.776049,1.59131,
0.080526,-2.75462,-8.98383,
0.332089,-1.32408,-5.35691,
0.171836,-0.892867,-8.71959,
0.224475,-1.32805,-5.29181,
0.598715,-2.17597,-9.36361,
0.265503,-1.12104,-15.3055,
0.0981411,-2.7865,3.7183,
0.221063,-2.26356,-6.08488,
0.352603,-2.72668,-5.96606,
0.511313,-2.50437,-4.26591,
0.613564,-1.31132,-17.8273,
0.309304,-0.861722,-16.8588,
0.0737668,-1.81074,-17.3012,
0.117229,-0.605559,-3.94071,
0.541375,-3.08344,-13.0272,
0.680273,-1.97262,-11.6241,
0.720602,-0.739755,-7.73526,
-0.0414743,-2.25397,3.91637,
0.541542,-1.8235,-11.0582,
0.298562,-2.02795,-9.14728,
0.286765,-0.639914,-4.6706,
-0.0421536,-1.69993,-0.447028,
0.396053,-1.81697,-16.6344,
0.495171,-2.13841,-1.60878,
0.104059,-1.73396,-12.7094,
0.263403,-3.04196,-13.4186,
0.000666821,-1.64812,1.55392,
0.713092,-2.96634,-4.64836,
0.222243,-2.58113,1.77333,
0.504502,-2.21217,-3.65927,
0.597385,-2.39232,-0.623079,
0.291065,-0.771228,-8.61806,
0.0268319,-0.732515,-7.69287,
0.232342,-1.25266,-6.40466,
0.228104,-1.45018,-8.36372,
0.240252,-2.29918,-0.987209,
0.444853,-1.28901,-10.0792,
0.514693,-2.11176,-5.55332,
0.458155,-0.547439,-8.41284,
-0.023894,-0.501151,-7.66698,
0.213502,-0.761788,-14.1268,
0.530656,-2.66849,1.18793,
0.257813,-0.833544,-9.57049,
0.505745,-2.47203,-2.69804,
0.354835,-0.823314,3.95467,
0.616411,-2.17254,-7.69167,
0.326058,-1.12831,-15.5493,
0.556784,-0.919877,-2.14322,
0.724558,-0.929978,-3.87656,
0.129693,-0.534896,-4.49906,
0.74807,-1.77396,-1.13528,
0.0560749,-2.91054,-1.67883,
0.108829,-1.43411,-15.5907,
0.317488,-1.17951,-11.0041,
0.457223,-1.62383,3.66555,
0.708441,-1.5548,-14.2759,
0.725687,-2.96098,-8.8921,
0.141682,-1.7597,-14.5477,
0.712285,-1.4455,-17.9741,
0.650932,-3.04552,-2.33488,
0.121875,-1.41692,-3.06508,
0.509036,-0.71814,0.262146,
0.398938,-2.20954,0.792021,
0.620958,-2.68123,-11.3776,
0.14328,-2.0595,-7.14265,
0.213767,-2.44522,1.28737,
0.181395,-1.11677,2.21684,
0.300099,-1.486,-2.89586,
0.566709,-3.0509,0.0482165,
0.183649,-0.872823,0.760911,
0.164819,-1.89361,-15.1513,
0.719201,-1.49353,3.79366,
0.351449,-2.84627,1.17549,
0.0424965,-2.02575,-2.16501,
0.288794,-1.91534,-13.1532,
0.336304,-0.863222,-12.979,
0.588536,-1.21222,-13.0692,
0.746041,-2.28731,0.462687,
0.0241497,-0.844646,-14.9697,
0.237771,-1.88229,-0.756558,
-0.0208688,-1.17959,-3.47446,
0.295057,-2.66386,-4.7817,
0.510361,-2.02044,-2.69404,
0.299288,-1.73659,1.70207,
0.650952,-0.834627,-7.35788,
0.284012,-0.698313,-9.33268,
0.679756,-1.76595,-0.619032,
0.131057,-2.7206,-3.59291,
-0.0230297,-0.768267,3.96804,
0.342575,-2.23483,-6.25504,
0.19111,-1.06517,0.393946,
0.127761,-1.44269,-9.36189,
0.740659,-1.08659,-9.24072,
0.540017,-1.0662,-8.69904,
0.379273,-2.72842,-9.02237,
0.188283,-2.65168,-3.83418,
0.424473,-2.90786,0.519646,
0.549402,-2.34419,3.73756,
0.71364,-2.41879,-3.22149,
0.472911,-2.12909,-10.926,
0.175902,-1.06556,-0.243488,
0.614269,-2.15534,-12.2459,
0.261735,-0.851692,-10.0557,
0.7394,-1.92203,-3.67967,
0.162635,-0.662319,0.337289,
0.144219,-2.96306,-1.49549,
0.630877,-1.04225,-11.017,
0.316539,-1.02476,-16.5519,
0.710588,-2.69907,-13.5962,
0.472131,-1.42084,-15.0793,
0.745971,-2.40846,-14.7386,
0.617806,-2.97866,-5.17002,
0.0236785,-2.66389,3.55102,
0.286186,-2.3409,-6.21552,
0.544605,-2.62039,-8.59562,
0.745855,-1.71636,0.564727,
0.44722,-2.23966,-12.2801,
0.189136,-2.00927,-13.9511,
0.536487,-0.922444,-15.853,
0.613157,-1.68275,-8.38763,
0.632666,-1.30446,-16.7215,
0.610906,-2.75878,-15.0437,
0.223948,-1.11193,-9.31427,
0.0819322,-2.86288,2.59912,
0.717901,-0.525969,-17.9543,
0.334228,-1.18773,2.10824,
0.252926,-0.985437,-6.11189,
0.134066,-0.911225,-15.5176,
0.336884,-1.77044,-15.7542,
0.581344,-1.74309,-8.32716,
0.431752,-1.56978,2.82295,
0.0405618,-1.43986,-2.97229,
0.394368,-2.54573,-11.3839,
0.40926,-0.586957,-16.3067,
0.336294,-1.16934,-8.2816,
0.074128,-2.63171,0.936548,
0.125199,-3.00377,-0.738562,
0.291133,-1.34493,-6.5493,
0.673865,-2.87208,-3.75294,
0.525151,-1.4862,-12.95,
0.73787,-1.11094,-5.97671,
0.289144,-2.99799,-1.13796,
0.411688,-1.14997,-9.89203,
0.741413,-1.59407,0.692388,
0.457373,-1.15588,-2.69392,
0.267713,-2.37076,-0.830421,
0.436189,-1.30374,-17.0255,
0.724535,-3.08376,0.903114,
0.526411,-1.8614,-7.08781,
0.091882,-2.92175,-11.9974,
-0.0310918,-1.62831,-16.7916,
0.309513,-2.86798,-0.242936,
0.0135545,-0.962661,0.801857,
-0.0481648,-2.57905,-9.01558,
0.66363,-0.532329,-0.767101,
0.349803,-2.84304,-5.85759,
0.601312,-2.20519,-14.6076,
0.0334027,-0.543399,-3.12167,
0.0436785,-2.41119,-16.4038,
0.0411159,-2.90327,2.16931,
0.482458,-1.24588,-1.30132,
0.082279,-2.66425,-14.9162,
0.61191,-0.737233,-1.0623,
0.588124,-1.31351,-12.9605,
0.648782,-2.20989,-9.9796,
0.198548,-0.648668,-16.503,
0.583989,-2.46759,3.75898,
0.103252,-1.45253,-3.44463,
0.234999,-0.709884,-15.8868,
0.0800813,-0.821305,-5.80434,
0.483708,-2.12957,-10.3804,
-0.0245202,-2.75928,-7.46996,
0.320544,-1.64063,1.04632,
0.605172,-2.99453,-11.1469,
0.383032,-1.52905,-0.376678,
0.498905,-2.7289,-13.0892,
0.419614,-1.14467,-5.90885,
0.664427,-2.26134,-6.80424,
0.650151,-2.2696,-14.1666,
0.716134,-2.96447,-1.9783,
0.507581,-1.03467,-14.5066,
0.0107209,-2.24857,0.636219,
0.622571,-2.68374,-14.3163,
0.412572,-3.01236,-7.50038,
0.565853,-1.54562,-14.8297,
0.65934,-2.03886,-13.1647,
0.372857,-0.856014,-1.26382,
0.586774,-1.36061,-6.71059,
0.0901813,-2.26847,3.80883,
-0.00828106,-1.83351,0.225291,
0.732597,-0.544592,-7.90065,
0.260617,-2.04514,-16.4067,
0.536997,-2.28256,-14.9695,
0.546973,-3.05662,-1.07111,
0.665427,-2.17012,0.374244,
0.237144,-2.99969,-7.48253,
0.00705467,-1.55175,-7.82801,
0.0668139,-2.04496,2.18934,
0.363993,-0.55231,-15.8423,
0.375688,-0.68943,-0.561154,
0.71,-0.588922,-10.3048,
0.241824,-1.46006,-0.139345,
0.232849,-1.78645,-12.7756,
0.339174,-1.2483,-5.27413,
0.692961,-1.19881,-5.24488,
0.593048,-1.8482,-0.509331,
0.104057,-0.705454,-8.10071,
0.611671,-1.10858,-10.509,
0.625992,-0.713392,-8.57286,
0.24889,-1.44084,-11.2026,
0.605655,-2.53699,-3.84395,
0.705982,-0.662514,-2.86879,
0.25487,-2.93987,3.91785,
0.598356,-1.03463,-4.12792,
0.743295,-2.04548,-9.32991,
0.327121,-1.17749,-14.3254,
0.184137,-2.15748,-7.2713,
0.285637,-2.5487,-7.95776,
-0.00837016,-2.01921,-0.666829,
0.532889,-2.86744,-2.6482,
0.0251843,-0.914734,-3.10697,
0.402999,-1.93296,-5.66571,
0.0941673,-2.38801,-14.0754,
0.622801,-2.54529,-0.259499,
0.675841,-0.504411,-10.6275,
0.351532,-0.731555,-6.49733,
0.451427,-2.59081,-5.76799,
0.208722,-2.18642,-17.5908,
0.287964,-2.13607,-8.49471,
-0.0178163,-2.64163,-15.5014,
0.327104,-2.74074,-11.0455,
0.603809,-1.89957,-8.45879,
0.206429,-2.57824,-6.40147,
-0.0492526,-1.36068,-11.1786,
0.142048,-2.25924,-15.6018,
0.640772,-2.04397,-13.7795,
0.264966,-1.39316,1.40137,
-0.00815219,-1.76646,-8.38788,
0.122654,-2.91518,-6.18849,
0.73189,-2.81127,-3.24367,
0.526891,-2.25739,-7.86869,
-0.00182492,-2.63087,-15.7193,
0.389581,-1.48603,-14.7957,
0.314296,-2.70214,-16.3996,
0.587221,-3.07449,-17.9273,
0.40981,-2.58739,-0.805714,
0.263053,-0.856308,-11.9023,
0.0992421,-1.07093,-4.15163,
0.222621,-2.79596,2.40775,
0.232554,-2.56482,-7.04892,
0.434435,-1.89682,-4.30999,
0.508462,-1.5286,-0.0462363,
0.25651,-2.70642,-1.34448,
0.053208,-2.64855,1.09888,
-0.0177181,-0.791259,-14.119,
0.681215,-0.799746,-14.1906,
0.203995,-2.30726,-3.36546,
0.185,-1.81779,-17.5624,
0.311929,-2.58167,-11.9745,
0.50509,-1.84125,-4.95368,
0.420179,-1.64112,-17.9139,
0.743145,-1.44314,-6.01059,
0.668864,-2.01631,-4.71594,
0.570057,-1.67297,-17.065,
0.340172,-1.57761,-0.686967,
0.672448,-1.2397,-4.24464,
0.289153,-1.94866,2.1164,
0.306449,-1.37732,-12.8077,
0.490815,-2.12307,-14.4645,
0.627125,-1.73047,-7.99249,
0.495805,-0.744221,-11.0302,
0.639442,-2.20011,-8.64477,
0.187051,-2.33104,-1.42609,
0.23874,-2.71645,-3.86244,
0.24601,-1.23698,-15.0652,
0.336468,-1.73545,-14.8342,
0.200619,-2.59957,-15.8936,
0.0287562,-2.10121,-10.368,
0.714153,-1.26927,2.71637,
0.65755,-0.901485,2.01307,
-0.0146208,-0.865563,-14.5614,
-0.048557,-1.43977,-17.5472,
0.373851,-2.35517,-15.4282,
0.269666,-2.45889,-1.06447,
0.708518,-2.71258,-3.29919,
0.358306,-1.95054,-11.465,
-0.0292558,-2.91361,-2.56684,
0.694053,-2.82277,-7.46066,
0.120271,-0.679143,-4.3616,
0.532868,-1.96946,-17.491,
0.11682,-1.72182,-4.30486,
0.732249,-3.06295,-0.702125,
0.260544,-1.72467,-6.2446,
0.511014,-0.886198,2.58745,
0.727665,-1.34697,-9.21677,
0.0889774,-1.91445,-1.52073,
0.469754,-0.874983,-14.5134,
0.0209072,-0.627304,-10.2217,
0.0779143,-2.34362,-9.57768,
0.0409879,-0.656352,-16.2672,
0.03172,-2.82382,-17.1427,
0.22656,-2.34939,-8.53249,
0.429178,-2.95336,-2.36641,
-0.014879,-1.46836,-8.97019,
0.518167,-1.38188,-14.0828,
0.574124,-2.68757,-0.873084,
0.0134007,-2.65491,-14.6179,
0.566191,-2.89347,0.774794,
0.713692,-2.94855,3.66107,
0.23536,-2.52569,-13.518,
0.480882,-1.13228,-15.4734,
0.206715,-2.82,-10.9991,
0.145224,-1.274,0.953284,
0.249637,-2.92112,-0.198214,
0.356851,-2.04445,-14.9246,
0.000230465,-0.89674,-17.7196,
0.266278,-2.84226,-0.580002,
0.561302,-1.28962,1.70441,
0.380546,-0.589667,-15.1671,
0.732143,-2.1714,-14.9733,
0.22311,-1.20726,-11.2513,
0.637021,-2.93254,-12.9908,
0.60074,-1.17954,-8.08902,
0.688544,-2.79881,-9.61708,
0.237223,-2.13528,0.0283478,
0.351567,-1.87768,-3.7344,
0.370449,-0.682113,-12.7014,
0.343792,-2.81727,0.0478208,
0.677656,-2.19211,-15.4419,
0.381324,-2.97758,-4.06778,
0.743552,-1.27281,-4.07879,
0.409244,-2.00879,1.82489,
0.51308,-0.527318,0.274979,
0.339327,-1.57173,-6.62919,
0.626224,-0.540401,-12.3169,
0.312627,-1.89697,-3.87887,
0.130537,-1.43875,-17.7208,
0.595815,-1.37987,-2.17189,
0.473348,-1.20507,2.8204,
0.660027,-1.24805,-9.167,
0.704367,-1.86053,-17.8506,
0.11895,-2.99181,-1.87826,
0.120651,-2.49935,-17.6337,
0.292699,-0.916449,-1.41177,
0.0357099,-1.38528,-14.7049,
0.439574,-1.224,-17.5012,
0.168846,-1.3273,-14.9601,
0.0522651,-2.11086,3.66346,
0.662833,-2.32493,-10.6861,
0.457833,-2.00168,-1.16504,
0.466369,-1.57528,-4.0229,
0.467588,-2.20738,-1.54933,
0.522945,-1.64341,-5.43197,
0.138784,-2.67193,-4.1759,
0.234487,-2.52344,-6.72184,
0.472768,-0.728082,3.89868,
0.653746,-2.21592,-1.61874,
0.0839918,-2.41525,-6.61969,
0.126605,-1.93581,2.28865,
0.066449,-0.928807,-12.5105,
0.505292,-1.07884,-7.79674,
0.207455,-1.93583,-14.1136,
-0.031519,-2.1925,3.3995,
0.576809,-1.56131,-2.22494,
0.618286,-0.996755,-16.6427,
0.0296466,-0.567707,-0.266612,
0.679017,-1.29848,-9.62687,
0.337507,-0.825275,-8.11535,
0.659673,-2.14944,-0.620135,
0.41479,-1.80698,-13.7075,
0.216158,-1.39448,-6.66049,
0.285896,-1.28932,-2.57921,
0.319915,-1.88096,-7.87016,
0.676294,-0.959455,-17.8658,
0.298002,-2.88418,-1.89691,
0.701398,-0.570457,-14.3996,
0.00470428,-1.87146,-6.33189,
0.138884,-3.07871,-6.47128,
0.423959,-2.80902,-15.2959,
0.335057,-1.94863,-7.12528,
0.694289,-2.59744,-4.28869,
0.0020876,-1.72019,3.54581,
0.0093223,-2.1618,-5.26957,
0.513129,-0.715632,-12.597,
0.36039,-1.07141,2.02994,
0.109909,-1.48152,0.909596,
0.421392,-1.59961,-16.5041,
0.0605413,-3.05905,-4.61219,
0.392087,-0.541796,-1.81168,
0.147146,-1.6402,-4.15021,
0.0416708,-2.23484,-3.70687,
0.434764,-0.768112,0.577376,
0.440886,-0.523038,-12.2326,
0.570905,-1.07917,-14.1343,
0.297939,-2.36577,-16.0949,
0.623033,-2.73229,-17.3587,
0.370584,-2.00493,-4.99738,
0.197656,-0.655235,-5.35988,
0.722433,-0.549723,-14.7892,
0.72106,-1.96688,-12.4668,
0.482132,-2.41646,0.751371,
-0.0116784,-1.34176,3.82522,
0.534454,-2.65211,-17.4896,
0.599903,-1.003,-10.4384,
0.541748,-0.717697,-16.9618,
0.438577,-0.688039,-3.86868,
0.116973,-1.31897,-6.96575,
0.687621,-3.01524,-10.4044,
0.436939,-2.26576,-13.2655,
0.151294,-0.85896,-2.31906,
0.623602,-2.41794,-7.79918,
0.0450587,-1.69833,-16.8312,
0.647972,-2.82122,-5.12955,
0.621031,-2.44508,-3.91243,
0.717915,-1.58607,-9.54221,
0.705587,-0.757023,-2.50991,
0.10814,-1.17392,1.86906,
