1.11663,6.4523,0.961714,2.77298,11.3036,1.44934e-05,1.06247e-05,1.11454e-05,1.38757e-05,5.01391e-05
1.05146,4.89972,2.30303,0.762188,9.01639,7.78275e-06,1.47316e-05,2.23478e-05,6.78362e-06,5.16458e-05
2.28301,3.39427,2.17144,1.83339,9.68211,4.4273e-06,1.08507e-05,1.41692e-05,6.25132e-06,3.56985e-05
1.33879,3.17438,3.37871,3.85956,11.7514,1.08479e-05,2.50651e-06,2.51399e-06,2.08062e-06,1.7949e-05
0.579887,4.22114,4.99072,1.34538,11.1371,1.64677e-05,2.11207e-07,3.1543e-06,8.98355e-07,2.07316e-05
0.925953,2.7968,0.753013,7.25566,11.7314,5.20602e-06,3.23624e-06,7.90314e-06,5.45791e-07,1.68912e-05
1.06632,4.3289,0.196479,3.55423,9.14593,8.41712e-06,3.63943e-06,6.07433e-07,1.6927e-06,1.43567e-05
1.50677,2.6334,1.51383,3.62346,9.27748,2.78677e-06,2.61847e-06,6.18711e-06,4.30948e-06,1.59018e-05
1.20972,1.04615,0.257528,4.68369,7.19708,2.70072e-05,7.8597e-06,8.95633e-06,2.61965e-06,4.64429e-05
2.6934,4.43073,1.56446,3.13258,11.8212,2.50255e-05,4.31335e-07,9.44079e-06,3.53835e-06,3.8436e-05
1.245,2.3106,2.92493,2.42104,8.90157,1.65333e-05,2.0253e-06,1.91008e-06,4.46335e-06,2.4932e-05
0.35291,6.37668,0.779711,0.998151,8.50745,2.44736e-05,6.34661e-06,1.19122e-05,1.0736e-05,5.34684e-05
1.64651,4.85367,1.28004,1.8542,9.63442,2.62601e-05,2.55691e-06,1.09012e-05,1.16238e-06,4.08807e-05
0.346611,6.38232,2.39535,2.86153,11.9858,1.37279e-05,3.77378e-06,9.57943e-06,8.93792e-07,2.79749e-05
1.21095,0.406665,4.18117,4.96105,10.7598,1.98044e-05,2.63865e-06,1.03748e-06,1.2253e-06,2.47058e-05
0.127148,1.71064,3.59129,1.40564,6.83472,1.76581e-05,2.49385e-06,2.54728e-05,2.7079e-06,4.83327e-05
3.29041,5.31787,2.29313,1.77368,12.6751,2.29245e-05,1.5854e-05,1.94788e-05,1.69224e-05,7.51798e-05
0.34695,1.62964,4.62596,3.08524,9.68779,1.65718e-05,1.31776e-05,2.00128e-05,2.42392e-07,5.00046e-05
0.658076,1.2266,2.26076,0.900022,5.04546,3.27898e-05,8.45989e-07,1.82204e-05,5.89943e-07,5.24462e-05
1.47355,6.92978,1.11184,4.34938,13.8645,4.89053e-06,1.74473e-07,1.29981e-05,3.72894e-06,2.17921e-05
0.945588,3.63236,4.10038,0.651552,9.32988,1.28927e-05,6.41942e-06,6.68374e-06,2.123e-06,2.81188e-05
0.303136,5.09622,4.74837,1.46272,11.6104,1.96997e-05,6.9436e-07,5.87451e-06,6.58154e-07,2.69268e-05
1.70199,3.9278,1.50209,3.19278,10.3247,2.38375e-05,4.42246e-06,1.52304e-05,2.97527e-06,4.64656e-05
2.11995,1.94752,1.07163,5.03296,10.1721,1.9114e-05,9.94404e-06,1.45436e-06,7.64508e-06,3.81575e-05
1.22045,4.73111,1.61586,5.89254,13.46,6.40583e-06,4.82986e-06,2.79069e-05,1.27259e-05,5.18685e-05
0.391231,4.6284,3.61448,2.86117,11.4953,2.3803e-05,2.0155e-06,1.89211e-05,1.25959e-06,4.59992e-05
0.782638,1.39277,3.73848,4.55238,10.4663,1.67575e-06,1.63332e-06,1.03756e-05,6.79339e-06,2.0478e-05
1.01164,4.66586,1.76558,4.07723,11.5203,1.83651e-06,4.96781e-06,1.97161e-05,3.63254e-06,3.0153e-05
1.77236,1.85499,3.34895,3.90395,10.8802,2.63161e-06,9.84146e-06,2.97495e-06,1.32791e-05,2.87271e-05
1.90657,2.38982,1.45582,2.87576,8.62796,9.4335e-06,6.05685e-06,2.34548e-06,5.14989e-06,2.29857e-05
1.02895,1.03957,1.53093,5.56912,9.16858,1.08941e-05,7.69764e-07,6.57324e-06,6.36932e-06,2.46064e-05
1.81031,1.14724,2.10175,2.85541,7.91472,2.77651e-05,5.58205e-06,2.09017e-07,6.85868e-06,4.04148e-05
1.1724,5.63836,2.36898,1.30447,10.4842,1.9122e-05,3.10208e-06,7.0246e-07,2.253e-06,2.51795e-05
2.18083,3.32383,1.53397,2.08908,9.12772,5.29929e-06,9.61325e-06,8.81676e-06,5.85447e-06,2.95838e-05
0.971608,0.465287,4.35725,2.85909,8.65324,1.01522e-05,3.78616e-07,1.72561e-05,5.6654e-07,2.83534e-05
0.749084,4.54244,3.52527,1.91713,10.7339,7.28204e-06,1.08363e-05,1.90057e-05,7.22977e-06,4.43538e-05
0.794998,1.6437,2.47368,5.6049,10.5173,1.21495e-05,8.82215e-06,2.19734e-05,7.72466e-06,5.06697e-05
2.16931,2.24365,2.55785,3.78259,10.7534,1.7331e-05,6.6425e-06,2.05908e-05,4.30147e-06,4.88658e-05
0.403537,3.01898,2.03311,3.58462,9.04025,5.77612e-06,5.29273e-06,1.95404e-05,6.44127e-06,3.70506e-05
0.800321,5.0848,1.9883,3.14779,11.0212,2.41734e-05,5.13212e-06,2.4221e-05,4.65584e-06,5.81824e-05
0.33769,4.08023,0.384538,3.02069,7.82314,3.43067e-05,6.15618e-06,1.27633e-05,1.11732e-05,6.43994e-05
0.753954,4.86358,5.66769,3.39377,14.679,1.52609e-05,7.04183e-06,1.48385e-05,1.1017e-05,4.81583e-05
0.642069,5.57215,1.78936,4.75721,12.7608,1.98974e-05,2.36195e-07,2.1422e-06,5.00028e-06,2.7276e-05
2.98357,0.918053,2.34705,5.2222,11.4709,2.0781e-05,8.35179e-06,8.74843e-06,1.77623e-06,3.96575e-05
2.06381,3.41563,3.84014,3.47119,12.7908,2.1179e-06,2.68678e-06,9.69864e-06,3.4944e-06,1.79977e-05
1.81553,4.17321,1.83285,1.12587,8.94747,1.11e-06,2.07971e-06,1.18207e-05,1.91359e-06,1.6924e-05
0.236415,3.90683,1.78963,2.70535,8.63822,8.76163e-06,1.18361e-06,2.07928e-05,1.36194e-06,3.21e-05
0.678603,2.90392,2.01569,2.48004,8.07825,2.45843e-05,7.78001e-06,4.44929e-06,4.18168e-06,4.09953e-05
0.303345,5.54657,3.33844,4.60907,13.7974,4.82505e-05,9.52565e-06,1.28483e-05,5.0108e-06,7.56353e-05
0.467371,4.3592,0.318983,6.02933,11.1749,1.94327e-05,7.05394e-07,1.09653e-05,4.13044e-06,3.52338e-05
1.25605,6.14282,2.41183,3.46984,13.2805,1.38817e-05,3.68472e-06,4.27954e-06,3.87398e-06,2.572e-05
2.02021,2.08469,4.58941,5.095,13.7893,6.08673e-06,2.6023e-06,2.31237e-05,5.35847e-06,3.71712e-05
1.12027,2.5599,2.4406,3.71468,9.83546,1.10019e-05,1.95817e-06,4.55782e-06,1.7633e-06,1.92812e-05
1.36625,4.20193,3.88431,1.19044,10.6429,7.75359e-06,4.02751e-06,1.64967e-06,1.57227e-06,1.5003e-05
0.654269,2.18612,1.88415,6.92018,11.6447,5.08264e-07,1.00174e-05,2.81255e-05,1.34939e-05,5.21451e-05
2.50113,1.78721,2.05446,6.0201,12.3629,9.95351e-06,6.12509e-06,9.87903e-06,1.16131e-05,3.75707e-05
0.525445,0.413623,2.97079,1.48639,5.39625,8.14671e-06,7.19021e-06,7.20692e-06,7.53582e-06,3.00797e-05
0.855874,4.36468,2.08494,2.30083,9.60632,7.30584e-06,1.73197e-06,2.38695e-07,9.79731e-06,1.90738e-05
3.9809,4.53885,3.26904,1.2312,13.02,2.36959e-05,1.19622e-05,2.20321e-06,7.34617e-06,4.52075e-05
1.34504,5.2345,1.41557,4.48804,12.4832,2.94478e-05,6.88515e-06,8.89136e-06,9.46262e-06,5.4687e-05
0.857303,1.29356,2.77235,1.04313,5.96634,2.37877e-05,4.87611e-06,3.24991e-06,4.10631e-06,3.60201e-05
1.39158,4.16228,0.506766,2.31777,8.37839,1.02165e-05,8.27793e-06,1.57263e-05,1.77024e-05,5.19231e-05
0.492293,4.56046,1.61125,0.836458,7.50046,1.41265e-05,6.91607e-06,5.91988e-06,3.69934e-06,3.06618e-05
0.474978,1.63931,4.22932,0.673659,7.01727,1.21986e-05,4.25525e-06,1.47845e-05,8.40011e-06,3.96385e-05
0.208136,3.03924,4.35781,1.7857,9.39089,4.49485e-06,6.48959e-06,8.05094e-06,1.23146e-05,3.135e-05
0.362323,6.48931,3.85364,1.0847,11.79,5.32881e-06,4.45774e-06,9.04791e-06,9.23806e-07,1.97583e-05
0.814322,2.80429,1.62602,2.75688,8.00151,1.76478e-05,7.9666e-07,5.5461e-06,5.29713e-07,2.45203e-05
0.809402,4.26781,1.5242,6.10944,12.7109,3.77519e-06,1.13094e-05,1.65931e-06,7.37646e-06,2.41203e-05
1.72148,1.80888,0.618361,4.15599,8.30472,2.53233e-06,9.15951e-06,4.07581e-06,9.23622e-07,1.66913e-05
0.389899,5.5215,2.33399,5.19798,13.4434,1.72336e-05,3.58482e-06,2.38707e-05,1.81792e-06,4.65071e-05
0.938993,4.10772,3.88993,0.763552,9.70019,6.95499e-06,4.39437e-06,1.72888e-05,8.70613e-07,2.95088e-05
0.841053,3.3101,4.24248,4.01895,12.4126,1.22276e-05,8.54508e-06,8.79265e-06,1.07318e-05,4.02971e-05
2.63153,3.16004,1.47798,4.75564,12.0252,1.23348e-05,6.69965e-06,1.4451e-05,4.73399e-06,3.82194e-05
0.868212,7.44279,1.1798,3.48567,12.9765,1.99654e-05,2.07211e-06,1.48792e-05,5.24626e-06,4.21629e-05
1.39179,2.01271,2.31764,3.81567,9.53781,1.30989e-05,6.27844e-06,3.44908e-05,2.09387e-06,5.5962e-05
0.429266,3.40272,0.512256,3.81969,8.16393,1.18397e-05,1.63863e-05,1.40767e-05,2.07239e-05,6.30265e-05
0.983012,1.39602,2.38539,4.33995,9.10437,1.58921e-05,1.26304e-06,1.08596e-05,1.03438e-05,3.83585e-05
0.60488,4.29156,0.859663,2.21388,7.96999,1.13466e-05,1.07895e-05,4.93128e-06,1.91776e-06,2.89851e-05
0.666983,3.17648,1.55275,1.59617,6.99238,1.38557e-05,6.57533e-06,6.03556e-06,1.12135e-05,3.76801e-05
0.0871423,4.86357,0.974914,1.17898,7.10461,1.94735e-05,3.58967e-06,1.34056e-05,5.929e-06,4.23978e-05
1.33139,2.71175,0.222969,4.02711,8.29322,1.55069e-05,6.0318e-07,8.96601e-06,4.89959e-06,2.99757e-05
0.246727,0.818606,4.62844,5.50133,11.1951,1.33823e-05,1.09e-05,1.81764e-05,1.06799e-05,5.31385e-05
1.05722,4.28481,0.384823,2.97542,8.70228,1.12276e-05,3.70453e-06,1.35264e-05,7.88931e-06,3.63479e-05
0.732882,2.41038,5.45029,5.89966,14.4932,7.12766e-06,9.14102e-06,2.27982e-05,8.1256e-06,4.71925e-05
0.604047,4.15752,3.33564,2.40868,10.5059,1.87389e-05,2.38206e-06,2.30358e-05,1.6392e-06,4.5796e-05
2.23971,1.25579,1.52345,1.03059,6.04954,7.33122e-06,2.40374e-06,7.89261e-06,4.09992e-06,2.17275e-05
1.29781,3.02768,2.58503,1.04013,7.95065,1.9521e-05,7.28529e-06,2.20142e-05,1.52659e-05,6.40865e-05
0.547198,2.05823,1.22692,5.41554,9.24789,1.41833e-05,2.49097e-06,1.61935e-05,6.27648e-06,3.91443e-05
1.69945,5.91415,0.686795,1.14324,9.44363,1.3481e-05,2.02089e-06,2.87969e-05,3.2887e-06,4.75875e-05
0.787732,2.47035,3.66117,3.07175,9.991,5.18521e-06,2.90524e-06,2.80683e-05,1.78527e-06,3.79441e-05
1.488,3.80868,1.58857,2.26368,9.14893,1.18887e-05,4.65409e-06,2.27325e-06,4.86016e-06,2.36761e-05
0.234768,1.08355,2.27883,4.7221,8.31924,1.63851e-05,5.45909e-06,5.84618e-06,2.1938e-06,2.98841e-05
0.397774,1.46753,1.10851,8.09113,11.0649,2.90782e-05,1.34473e-07,1.65734e-06,1.35563e-06,3.22256e-05
1.32148,5.74586,2.45328,1.30574,10.8264,1.75792e-05,2.03615e-06,2.24029e-05,2.51087e-06,4.45292e-05
0.967839,4.74107,1.66063,3.55179,10.9213,1.07474e-05,2.21397e-06,1.41502e-05,6.2112e-07,2.77327e-05
1.80301,0.997302,0.339177,3.2051,6.34459,2.87322e-07,1.41465e-05,2.0933e-06,5.6192e-06,2.21464e-05
0.196667,0.118965,1.84986,2.87593,5.04142,1.20029e-05,1.05874e-06,2.21391e-05,2.11024e-06,3.73109e-05
2.82001,1.20089,3.32294,1.19745,8.5413,4.24247e-06,7.13031e-06,1.27601e-05,1.38031e-05,3.7936e-05
0.96914,1.47333,1.85607,5.75926,10.0578,1.137e-05,1.10103e-05,2.15294e-05,1.83789e-05,6.22886e-05
0.846749,1.95809,0.979456,2.25244,6.03673,1.65079e-05,2.50868e-06,1.60471e-06,3.29008e-06,2.39114e-05
0.193535,5.30767,3.33158,2.63591,11.4687,1.07493e-05,3.90651e-06,1.7455e-05,3.95072e-06,3.60616e-05
1.13478,0.587698,4.19994,3.1157,9.03811,1.37469e-05,3.63041e-07,1.19837e-05,4.81498e-06,3.09086e-05
1.09144,3.40145,0.534979,3.11152,8.13939,2.03046e-05,1.0984e-06,7.75395e-06,5.48417e-06,3.46411e-05
0.891908,1.03931,4.29839,3.13312,9.36273,1.07457e-05,2.32012e-05,8.93112e-06,1.8762e-05,6.16401e-05
1.19422,6.46594,3.03697,4.91462,15.6117,8.64801e-06,1.71149e-06,3.24417e-06,7.03542e-06,2.06391e-05
0.611203,4.24229,2.12941,2.96021,9.94311,2.06659e-05,7.3671e-06,1.19862e-05,8.81224e-06,4.88314e-05
2.35794,6.19652,4.29376,1.81676,14.665,1.13373e-05,9.20958e-07,2.31085e-06,4.92661e-06,1.94957e-05
0.452022,2.64184,2.17571,3.99402,9.26359,1.36802e-05,3.53688e-06,2.00723e-05,3.75806e-06,4.10474e-05
0.78511,3.08351,2.03745,3.11484,9.02091,1.71292e-05,9.55721e-06,1.64378e-05,7.20677e-06,5.0331e-05
2.26764,4.97245,2.04022,1.34973,10.63,1.92306e-06,3.69306e-06,1.69824e-05,5.12216e-06,2.77207e-05
0.870046,2.53218,1.77618,5.82388,11.0023,7.67066e-06,1.03009e-05,3.9233e-06,1.31314e-05,3.50263e-05
0.279579,1.12794,1.62894,2.1937,5.23016,2.63232e-05,3.869e-06,3.18566e-06,5.79494e-06,3.91728e-05
0.527211,2.36122,0.598916,3.73965,7.227,1.92583e-05,1.91998e-06,4.07342e-06,5.47476e-06,3.07265e-05
1.47992,4.4951,2.4396,3.18514,11.5998,2.47174e-05,8.97703e-06,9.9394e-07,1.46454e-06,3.61529e-05
1.08878,2.97374,1.95702,2.88342,8.90297,1.52172e-05,6.24855e-06,7.87537e-06,8.62134e-07,3.02032e-05
1.54591,1.29835,2.15217,5.75937,10.7558,1.1869e-06,9.63578e-06,9.10357e-06,1.25967e-05,3.25229e-05
1.17212,0.679431,2.69344,3.9829,8.52789,1.07392e-08,3.47814e-06,9.83896e-06,2.1894e-06,1.55172e-05
0.263753,5.1958,4.26987,3.7485,13.4779,2.01985e-05,6.85545e-06,9.63417e-06,5.453e-06,4.21411e-05
0.609827,3.08603,3.10354,5.80545,12.6048,2.67293e-06,4.71823e-06,2.22468e-06,2.30062e-06,1.19165e-05
0.422636,2.23349,3.86715,4.90824,11.4315,1.16457e-05,1.22406e-07,1.66e-05,2.14895e-06,3.05171e-05
1.40336,1.15993,5.56277,1.87499,10.0011,2.21687e-05,5.13957e-06,4.8116e-07,1.07376e-06,2.88632e-05
0.956211,6.92194,1.83334,1.19718,10.9087,3.45894e-05,1.19623e-05,5.17569e-06,9.92007e-06,6.16475e-05
0.826513,1.03509,0.758002,6.32291,8.94251,4.24616e-06,8.03872e-06,1.8924e-05,8.07934e-06,3.92882e-05
1.52081,2.77685,1.62681,0.611109,6.53558,1.83388e-05,1.36813e-05,1.72299e-06,8.63044e-06,4.23735e-05
0.505168,2.53498,6.3131,1.43478,10.788,4.20934e-06,8.76869e-06,1.26292e-05,1.03474e-05,3.59546e-05
0.518519,5.86071,4.58275,3.67155,14.6335,9.47519e-06,1.66698e-05,2.44098e-05,1.76594e-05,6.82141e-05
0.657437,4.05614,3.81271,1.00331,9.52959,1.23607e-05,1.06383e-06,2.46562e-05,5.95649e-07,3.86764e-05
0.626945,5.4539,1.25322,1.54941,8.88347,9.69341e-06,4.38754e-06,9.30351e-07,9.73196e-06,2.47433e-05
1.93603,1.38938,2.73063,4.42477,10.4808,1.55052e-06,4.63509e-06,4.70783e-06,8.81432e-06,1.97078e-05
0.991943,3.60565,3.62792,0.824854,9.05037,5.99178e-06,8.08134e-06,7.81435e-06,3.0387e-06,2.49262e-05
1.58903,2.80661,4.45251,4.34855,13.1967,8.87755e-06,6.40357e-06,2.73391e-05,5.73383e-06,4.8354e-05
0.290395,4.00156,3.21475,0.416435,7.92314,1.3605e-05,1.30341e-05,1.69832e-05,1.19723e-05,5.55946e-05
1.03153,1.23027,3.15209,3.27388,8.68778,1.0913e-05,9.51324e-06,6.31971e-06,6.95677e-06,3.37027e-05
2.06328,4.00452,1.00526,3.9056,10.9787,1.51548e-05,1.25429e-05,5.68311e-06,8.74895e-06,4.21297e-05
1.74069,3.11062,3.49284,3.36567,11.7098,1.18344e-05,3.78372e-06,4.23947e-06,7.83405e-06,2.76916e-05
0.683609,4.03842,4.32284,0.47602,9.52089,7.2412e-06,1.52091e-05,1.49052e-05,1.25504e-05,4.99059e-05
1.40605,4.34442,0.387327,7.5102,13.648,3.28401e-05,1.95074e-06,8.68969e-06,8.15998e-06,5.16405e-05
0.315085,3.78577,3.48246,2.60216,10.1855,3.04972e-06,2.99562e-06,8.58841e-06,6.41674e-06,2.10505e-05
0.982592,4.9911,2.73544,6.7481,15.4572,9.64625e-06,2.12563e-06,1.71236e-05,2.53123e-06,3.14268e-05
1.69778,1.93484,1.41355,3.50239,8.54856,3.80427e-06,5.81572e-06,1.23854e-05,3.46935e-06,2.54747e-05
0.929848,4.48301,3.86586,3.25863,12.5373,1.43155e-05,2.54028e-06,1.11299e-05,5.99357e-07,2.8585e-05
1.53138,3.20394,2.10143,2.58621,9.42295,7.31556e-06,3.19825e-06,1.6351e-05,7.54928e-06,3.44141e-05
0.444905,4.66044,2.731,3.90648,11.7428,8.24208e-06,7.25429e-06,1.22295e-05,3.49385e-06,3.12197e-05
0.776077,3.03064,1.04265,5.72088,10.5702,9.74887e-06,7.76598e-06,2.04273e-05,1.25697e-05,5.05119e-05
1.87695,6.23938,3.64465,3.16566,14.9266,3.14394e-05,1.40021e-06,5.59872e-06,2.72611e-06,4.11644e-05
1.86208,2.24122,1.95766,7.93354,13.9945,9.96458e-06,3.97675e-06,9.72884e-06,2.49506e-06,2.61652e-05
0.677383,4.90974,1.84352,2.21036,9.641,1.84236e-05,1.89807e-06,1.70998e-05,2.77728e-06,4.01988e-05
0.703023,3.15116,1.91267,5.27312,11.04,1.37255e-05,5.09623e-06,1.33161e-05,9.29146e-06,4.14292e-05
1.13754,4.43953,3.07254,3.18803,11.8376,2.24817e-05,3.65988e-06,1.25567e-05,5.11727e-07,3.921e-05
1.91075,1.54815,3.28201,4.05068,10.7916,4.94487e-06,3.95828e-07,1.19737e-05,1.13963e-06,1.8454e-05
1.08823,7.66975,1.7514,0.680059,11.1894,1.51202e-07,2.00818e-06,2.76839e-05,1.37544e-07,2.99808e-05
0.559821,7.05044,3.39149,3.92517,14.9269,1.5339e-05,8.96202e-06,2.4374e-05,2.96888e-07,4.89719e-05
0.378854,7.50495,1.2477,2.39755,11.5291,1.56138e-05,1.13353e-05,1.51924e-07,4.98873e-06,3.20898e-05
1.30555,5.39024,2.07428,2.27151,11.0416,1.51246e-05,1.12836e-05,8.5314e-06,1.00824e-05,4.5022e-05
1.96024,2.57441,1.92491,4.9667,11.4263,9.9047e-06,2.66046e-06,2.26806e-06,3.56483e-06,1.8398e-05
1.13852,0.575589,0.570718,5.20745,7.49228,6.09109e-06,3.03789e-06,1.17872e-05,3.59113e-06,2.45073e-05
0.798849,5.9623,1.68382,4.15369,12.5987,2.19401e-05,7.44609e-06,5.27373e-06,9.23759e-06,4.38975e-05
0.301985,1.72524,5.03952,3.60266,10.6694,6.29857e-06,5.89364e-06,1.71304e-05,9.42997e-06,3.87526e-05
0.959506,2.93377,3.29167,1.26328,8.44822,8.28186e-06,5.36176e-06,1.92455e-05,2.70087e-06,3.559e-05
0.976261,3.09681,2.40318,4.71003,11.1863,1.09771e-05,5.96038e-06,3.8222e-06,5.26122e-06,2.60209e-05
0.962265,6.14108,0.884106,2.36569,10.3531,3.14691e-06,8.15428e-06,1.16342e-05,2.97099e-06,2.59063e-05
2.26319,0.330284,3.35879,1.3788,7.33106,2.48132e-05,1.52658e-06,6.40433e-06,2.42934e-06,3.51735e-05
1.95159,0.831617,1.35701,8.026,12.1662,1.23353e-05,5.53183e-06,1.99144e-05,4.8694e-06,4.26509e-05
2.34721,6.69671,2.56739,1.10467,12.716,6.72358e-06,1.2499e-06,2.71826e-05,1.69116e-06,3.68472e-05
1.9032,4.30207,1.91754,4.89,13.0128,1.36846e-06,2.08386e-06,5.2874e-06,2.2503e-06,1.099e-05
1.43379,1.44322,1.45563,3.34099,7.67363,8.0036e-06,5.70742e-06,1.11177e-05,8.17482e-06,3.30035e-05
1.0626,2.9215,1.97242,6.72843,12.685,4.09668e-06,1.7964e-06,8.3681e-06,1.75218e-06,1.60134e-05
0.604132,3.11015,1.04384,4.84381,9.60193,4.96485e-06,5.99003e-06,1.58483e-05,5.06562e-06,3.18688e-05
1.4544,2.05479,3.64446,2.1965,9.35015,1.7663e-05,3.09447e-06,5.53813e-06,1.04737e-06,2.73429e-05
0.270037,2.95025,2.09599,5.87633,11.1926,1.914e-06,9.83448e-07,8.72936e-06,1.17504e-05,2.33772e-05
0.403022,4.98132,1.77631,2.15277,9.31342,2.5218e-05,1.16177e-05,1.95268e-06,1.20948e-05,5.08832e-05
0.613393,3.01926,1.9947,2.88904,8.5164,2.98398e-05,6.99379e-07,5.98258e-06,5.49676e-06,4.20186e-05
0.329752,6.59155,0.78559,3.19873,10.9056,7.82753e-06,1.40102e-06,1.45787e-05,5.64709e-07,2.43719e-05
0.55329,3.73572,0.25356,5.17428,9.71686,1.35676e-05,9.03764e-06,1.3837e-06,6.73684e-06,3.07258e-05
0.44692,1.69727,3.17018,4.00912,9.32349,2.18407e-05,4.76055e-07,1.03244e-05,3.71516e-08,3.26783e-05
1.76115,2.26233,1.54559,2.0289,7.59796,1.45361e-05,1.58862e-05,2.87562e-06,8.43668e-06,4.17346e-05
1.74253,3.7764,1.4544,2.27154,9.24487,9.17233e-06,7.32982e-06,1.05324e-05,2.67199e-06,2.97065e-05
0.271865,5.22443,1.63922,3.06712,10.2026,1.53447e-05,7.54073e-07,1.28484e-05,5.1271e-06,3.40743e-05
1.24329,0.748745,2.99267,3.60217,8.58688,1.25001e-05,1.24911e-05,6.70311e-08,2.38358e-06,2.74417e-05
1.39857,5.15007,0.888276,4.6735,12.1104,9.69613e-06,9.99608e-07,2.92549e-05,2.8912e-07,4.02397e-05
0.522031,3.41517,2.72715,2.51066,9.17501,2.12125e-06,7.52827e-06,5.82312e-06,1.67714e-05,3.2244e-05
2.70894,3.00881,3.56248,5.04237,14.3226,1.19269e-05,1.77353e-05,1.65282e-05,1.77273e-05,6.39177e-05
0.29721,2.55438,1.89155,5.96395,10.7071,1.22998e-05,8.17775e-06,2.66e-05,1.02045e-06,4.8098e-05
1.89842,4.46184,2.86056,5.9502,15.171,3.37692e-05,4.79165e-06,1.80145e-06,4.05462e-06,4.44169e-05
1.71306,2.58397,1.7485,4.10765,10.1532,7.88783e-06,5.50281e-06,1.7992e-05,7.13007e-06,3.85127e-05
0.499146,5.47439,3.38085,5.86727,15.2217,1.7005e-05,6.48928e-06,9.23853e-06,1.40323e-05,4.67651e-05
0.630409,2.46147,2.52154,1.07864,6.69206,1.06583e-05,3.80238e-07,3.2202e-05,3.08803e-06,4.63286e-05
