0.249578,-1.06311,3.98652,0.995263,-0.0753756,-0.0641783,0.0765151,0.937643,0.0538209,0.0599669,-0.0552522,0.996486,15.2355,8.67571,8.57369,8.68341,7.48729,7.44229
0.670548,-1.93477,4.37647,0.980318,-0.0878951,0.177479,0.0879873,0.938032,-0.000667658,-0.176733,0.0167357,0.984124,13.2842,7.75429,7.82429,7.64309,7.83605,8.03333
0.677927,-1.63947,2.87067,0.975175,0.0438615,0.214921,-0.0523175,0.941268,-0.0103142,-0.215165,0.000538515,0.976577,13.5105,10.5826,8.95102,8.71775,8.48798,8.629
0.128891,-1.43732,3.03439,0.984443,-0.0743893,-0.160265,0.0755927,0.938951,0.0162833,0.158612,-0.0273238,0.98694,13.5813,10.0191,8.79313,8.96765,8.38339,8.26972
0.474929,-2.47352,4.43128,0.994988,-0.0847926,0.0556944,0.0863657,0.936451,-0.0601182,-0.0503926,0.0614712,0.996636,15.3893,9.79174,7.30174,7.25328,8.29555,8.39558
0.119916,-2.31569,3.31831,0.986887,0.0584347,-0.145943,-0.0762692,0.93905,-0.0451381,0.142256,0.0517668,0.988263,18.606,15.426,8.01392,8.07637,8.90123,8.68419
0.0593376,-2.20089,4.49745,0.983643,0.0669783,-0.162364,-0.0823842,0.939404,-0.0204269,0.160184,0.0307223,0.98652,24.9746,15.7374,7.36937,7.51061,8.2013,7.98288
0.357036,-0.998689,2.82572,0.998163,-0.0636612,-0.00113469,0.060477,0.937095,0.0805531,-0.0037512,-0.0755595,0.99675,11.8521,8.36294,9.29179,9.36463,8.14141,8.18866
0.122813,-2.23676,3.49072,0.98737,0.0540127,-0.144815,-0.0702725,0.939752,-0.0367667,0.141996,0.0431014,0.988775,19.1221,15.1166,7.95889,8.03226,8.73998,8.53467
0.0024431,-1.20834,3.77871,0.969819,-0.109875,-0.217718,0.115971,0.935029,0.0158724,0.214479,-0.0394707,0.975883,15.1134,9.20979,8.49274,8.75075,7.78152,7.59759
0.418673,-1.05876,4.22688,0.999362,0.0239419,0.0150391,-0.0331842,0.940511,0.0557998,-0.0131999,-0.0526842,0.998329,18.9278,10.5091,8.54351,8.47219,7.32436,7.3106
0.283664,-2.28711,3.1291,0.998437,0.0268498,-0.0431788,-0.0379664,0.940234,-0.0580288,0.0410155,0.0561112,0.997381,15.9609,13.5213,8.21351,8.18977,8.93803,8.8263
0.818252,-2.13787,4.31112,0.956787,-0.126489,0.261289,0.130078,0.933376,0.0079314,-0.260073,0.0268243,0.965228,10.3867,6.12301,7.72571,7.47583,7.98395,8.28079
0.657869,-1.69705,3.89223,0.982573,0.035732,0.180412,-0.0430527,0.94159,-0.0132839,-0.180823,0.00641148,0.983501,16.3072,10.5726,8.28616,8.08411,7.91567,8.07196
0.231791,-2.27744,2.78181,0.995777,0.034683,-0.0806821,-0.0484084,0.939976,-0.0561896,0.0779993,0.0561313,0.995155,15.5491,14.0324,8.43659,8.43235,9.15747,9.00421
0.261556,-2.30552,3.47284,0.997678,0.0315162,-0.0548021,-0.0435021,0.94017,-0.0559429,0.0524022,0.0547353,0.996929,17.3388,13.8201,7.9693,7.96397,8.75997,8.63987
0.485548,-2.72502,2.5616,0.992464,-0.101775,0.0692502,0.108211,0.930422,-0.108269,-0.0574892,0.108932,0.991707,10.0537,9.60799,8.28689,8.29935,9.4384,9.62905
0.137614,-1.26309,4.27252,0.988373,-0.0827804,-0.128737,0.0847907,0.938026,0.024956,0.126214,-0.0341167,0.991365,17.0467,9.4357,8.24265,8.40349,7.51801,7.39115
0.197882,-2.09953,4.37348,0.995033,0.0319912,-0.090738,-0.0435728,0.9413,-0.0273177,0.0894997,0.0289917,0.9955,21.7854,13.8141,7.56202,7.62713,8.13368,8.00116
0.707658,-1.2164,3.33844,0.975445,0.0677926,0.205697,-0.0853528,0.939133,0.023594,-0.203032,-0.0366527,0.978331,15.5614,10.5695,8.99225,8.72489,7.88293,8.01638
-0.113193,-2.14697,3.06131,0.944669,0.0926314,-0.310769,-0.108094,0.937434,0.00727558,0.309704,0.0233685,0.950458,20.3331,17.3531,8.22596,8.38209,9.00309,8.63849
-0.0140478,-2.46868,2.91258,0.967567,0.0875156,-0.232107,-0.112791,0.936076,-0.0437844,0.226037,0.0633349,0.971704,18.8631,17.429,8.14101,8.22806,9.30165,8.9724
0.418969,-0.923427,4.33167,0.999063,0.0332317,0.00936959,-0.0427828,0.9396,0.0667168,-0.00652129,-0.0628972,0.997728,19.7325,10.5041,8.60399,8.52771,7.16313,7.14279
0.276289,-1.42906,3.68621,0.99751,-0.0451883,-0.0574023,0.0424459,0.940854,0.0247692,0.0563182,-0.0257042,0.998044,15.4122,10.0394,8.47387,8.54411,7.94525,7.90159
0.3988,-2.21785,3.29832,0.998621,-0.0512485,0.0225546,0.0485116,0.939598,-0.0509837,-0.0200814,0.0493811,0.998445,13.4588,10.647,8.15559,8.15464,8.71557,8.76895
0.268616,-2.13115,4.49837,0.998387,0.0209899,-0.0486547,-0.0309123,0.941486,-0.0333723,0.0476276,0.0327421,0.998258,21.4056,13.1893,7.49373,7.51774,8.07574,7.98845
-0.00247206,-1.89727,4.34935,0.974105,0.06436,-0.213234,-0.0748228,0.940076,0.00970635,0.213356,0.00495749,0.976953,24.6173,15.3011,7.66789,7.85181,8.04883,7.79428
0.284286,-2.79416,2.97361,0.997139,0.0627352,-0.0174067,-0.075094,0.93356,-0.117195,0.00861688,0.111531,0.992956,16.0676,15.3365,7.99112,7.90886,9.42295,9.25093
0.0495537,-1.30522,2.50451,0.970947,-0.0938976,-0.220566,0.100111,0.936646,0.0221531,0.217347,-0.0422676,0.975121,12.1225,9.54515,9.17656,9.42545,8.63997,8.51369
0.707607,-2.25195,3.18483,0.9685,-0.108388,0.22422,0.116574,0.934798,-0.0238845,-0.22004,0.0481132,0.974246,9.40156,7.28145,8.26338,8.10838,8.69381,8.95532
0.316496,-2.47141,4.41105,0.998952,0.0351647,-0.0115033,-0.0449648,0.939585,-0.0652212,0.00857745,0.0620659,0.997805,20.8339,13.893,7.29953,7.27208,8.38701,8.31297
0.635972,-2.45751,3.25362,0.979604,-0.107914,0.169625,0.118261,0.933514,-0.0532818,-0.162452,0.0693941,0.984067,10.0774,8.026,8.05081,7.94229,8.82194,9.05301
0.16735,-2.58714,3.53939,0.992071,0.0669991,-0.098492,-0.0856783,0.936642,-0.0755806,0.0919468,0.0782403,0.992264,19.1182,15.8953,7.69894,7.72097,8.97521,8.77455
0.193093,-1.93179,4.42779,0.99474,0.0240068,-0.0971553,-0.0339355,0.941857,-0.0135963,0.0966491,0.0154569,0.995176,21.8507,13.2862,7.66144,7.73899,7.97066,7.84079
0.682275,-1.03999,2.86759,0.978403,0.0711896,0.189597,-0.0931459,0.937669,0.0487755,-0.18453,-0.0601524,0.98065,14.5903,10.5644,9.39936,9.11829,8.08547,8.17266
0.81972,-1.02759,2.83307,0.954565,0.0938289,0.278445,-0.118248,0.936099,0.0268599,-0.273538,-0.0531473,0.960077,14.5999,10.5761,9.47476,9.10352,8.05791,8.1936
0.421726,-1.58689,4.47148,0.999539,-0.0108099,0.0300383,0.00423135,0.942196,0.00872111,-0.030076,-0.00765182,0.999511,18.7324,10.5237,7.98675,7.94006,7.59401,7.61578
0.350129,-0.932092,4.454,0.99791,-0.067388,-0.00313651,0.0646067,0.937914,0.06462,-0.00104712,-0.0607023,0.997905,16.4719,8.21545,8.48293,8.53117,7.09131,7.10513
0.0291737,-1.36968,3.76056,0.973657,-0.0973343,-0.206621,0.0999795,0.936867,0.00674724,0.204931,-0.0267666,0.978398,15.5254,9.8001,8.39158,8.62403,7.91425,7.73642
0.551732,-2.11868,4.08615,0.991152,-0.0743815,0.111481,0.0755467,0.93871,-0.0275711,-0.109134,0.0346468,0.993384,13.842,9.01235,7.80021,7.69696,8.16243,8.29659
0.6044,-2.05256,3.61115,0.985073,-0.0800914,0.153373,0.0819629,0.938387,-0.0186798,-0.15137,0.0304223,0.987992,11.9078,8.43524,8.13985,8.01183,8.34841,8.51985
0.0892201,-1.75506,3.39118,0.980999,-0.0662419,-0.183365,0.0613297,0.939949,-0.0169141,0.184066,0.00406569,0.982899,15.3107,11.2001,8.34568,8.52071,8.42104,8.26227
0.0178579,-1.45883,2.74363,0.966155,-0.0937212,-0.240753,0.0958052,0.9373,0.0014236,0.239513,-0.0243706,0.970585,12.9902,10.108,8.91689,9.16856,8.60255,8.44373
0.487855,-1.0447,2.618,0.996752,0.0388917,0.0644942,-0.0528742,0.938838,0.0724055,-0.0607426,-0.0705736,0.995288,13.8835,10.5444,9.48879,9.32669,8.32747,8.3139
0.370564,-1.4141,3.89145,0.999997,-0.00826295,-0.00155828,0.00181903,0.941908,0.0272979,0.00150918,-0.0254903,0.999626,16.7798,10.5333,8.41686,8.38998,7.79886,7.77581
0.845607,-1.49546,3.01148,0.944013,0.0833949,0.315929,-0.0922066,0.938584,-0.0238875,-0.316762,-0.00388224,0.948482,14.2163,10.5929,9.02578,8.6758,8.24679,8.44291
0.221098,-1.26361,3.47883,0.993752,-0.0672206,-0.0911804,0.0680838,0.93895,0.0382461,0.0884402,-0.042002,0.9951,14.2923,9.39761,8.68793,8.80948,7.9536,7.89136
0.674928,-0.959612,3.99662,0.983798,0.0752926,0.156899,-0.0949983,0.937645,0.0458869,-0.152043,-0.0553392,0.986548,18.3603,10.5531,8.82108,8.58241,7.29823,7.42166
0.536203,-1.72391,2.58419,0.992195,0.0109268,0.123319,-0.0180014,0.942218,-0.00516794,-0.123393,0.00379506,0.992354,12.7003,10.6123,9.02817,8.89525,8.7762,8.8549
0.679893,-2.34092,3.54661,0.974648,-0.109577,0.195104,0.118308,0.934316,-0.0339012,-0.189908,0.0543744,0.980196,10.2966,7.57062,7.96752,7.81999,8.56685,8.80769
0.676017,-1.23185,3.68457,0.98122,0.0614379,0.178943,-0.0775636,0.939668,0.0241907,-0.17661,-0.0340405,0.983562,16.6085,10.5639,8.77222,8.53616,7.6864,7.81783
0.232818,-1.72088,3.29978,0.995502,-0.0352673,-0.0897192,0.0303008,0.941629,-0.00296536,0.0897679,-0.000128194,0.995963,14.9758,11.1072,8.47819,8.5575,8.41674,8.33536
0.400208,-2.48316,3.68875,0.997439,-0.0719671,0.0172725,0.0705045,0.936837,-0.0741652,-0.0120343,0.0711747,0.997096,13.9435,10.586,7.7068,7.71827,8.6892,8.76149
0.113889,-0.834403,3.74483,0.984117,-0.111771,-0.137969,0.121507,0.932506,0.0647843,0.129419,-0.0764822,0.988315,13.6917,7.81752,8.81993,9.03711,7.48494,7.38172
-0.0246549,-2.21535,3.48372,0.96667,0.0802858,-0.238913,-0.0981614,0.938268,-0.0138855,0.236458,0.0334252,0.970942,20.9687,16.6484,7.93129,8.07344,8.77652,8.47765
0.33148,-0.862645,3.38569,0.997084,-0.0774889,-0.0125918,0.0760744,0.935483,0.0868772,0.005969,-0.0823214,0.996139,12.721,7.8798,9.05821,9.1503,7.6773,7.70866
0.357822,-0.940432,2.65202,0.997841,-0.0684499,0.00110616,0.0653041,0.936043,0.0896721,-0.00698788,-0.0839552,0.995971,11.3224,8.13211,9.43143,9.5158,8.21672,8.27358
0.833091,-1.51881,3.92277,0.955711,0.080427,0.27957,-0.0887063,0.938851,-0.0243127,-0.280621,0.000609698,0.959817,16.9372,10.5913,8.46892,8.15098,7.7091,7.94176
0.469014,-1.46766,3.094,0.997726,0.00921753,0.0652809,-0.0183334,0.941966,0.0238684,-0.0648518,-0.0228961,0.997581,14.2819,10.5584,8.86994,8.77068,8.29228,8.3202
0.775298,-1.3574,4.18234,0.96941,0.0749462,0.229792,-0.0879412,0.93919,-0.00291919,-0.229152,-0.0146276,0.973235,18.2747,10.5788,8.43709,8.1581,7.45565,7.66236
0.583266,-2.02063,4.23343,0.989019,-0.0747678,0.1288,0.075204,0.93897,-0.0165051,-0.127222,0.0255887,0.991533,14.0404,8.68888,7.80686,7.67962,8.00221,8.14941
0.332209,-1.45544,3.5942,0.99937,-0.0319172,-0.0231887,0.0274491,0.941451,0.0246038,0.0225116,-0.0236727,0.999428,15.1974,10.1457,8.52773,8.55962,8.0065,7.99444
0.835753,-1.53727,3.66056,0.952312,0.0803624,0.290968,-0.0880747,0.938855,-0.0261406,-0.292139,0.00146759,0.956376,15.9954,10.5925,8.60313,8.27763,7.87562,8.09998
0.459862,-1.64955,4.42704,0.998602,-0.00641248,0.0528578,-0.000322904,0.942265,0.00301981,-0.052857,-0.00226549,0.998597,18.3965,10.5322,7.97027,7.90077,7.65351,7.70099
0.709327,-2.47993,3.82141,0.971724,-0.122766,0.201218,0.134024,0.93214,-0.0392597,-0.194396,0.062878,0.978759,10.2848,7.23901,7.70067,7.53762,8.51797,8.77821
0.585773,-1.24128,2.66004,0.988688,0.0442904,0.139972,-0.0601953,0.94016,0.0412769,-0.137375,-0.0452464,0.989295,13.6812,10.5622,9.34675,9.14091,8.39109,8.44768
0.762421,-1.48373,3.96256,0.968969,0.0671902,0.234546,-0.0778255,0.939871,-0.0101041,-0.234611,-0.00619146,0.972053,17.1084,10.5814,8.44982,8.1763,7.68096,7.88045
-0.145431,-1.83939,4.41048,0.94922,0.0928997,-0.296466,-0.0985551,0.937666,0.037667,0.298778,-0.00789405,0.9543,27.3108,16.6468,7.63836,7.89294,8.023,7.68022
0.188024,-1.02536,3.17373,0.990263,-0.0881036,-0.109032,0.0936298,0.93573,0.0615728,0.103016,-0.0675087,0.992129,12.7728,8.49261,9.01258,9.18358,7.96922,7.91259
0.492971,-1.55422,2.93179,0.996222,0.00943686,0.0851689,-0.0182534,0.942135,0.0144504,-0.0849008,-0.0142269,0.996262,13.7334,10.5718,8.91362,8.8022,8.44824,8.49425
0.0081935,-1.3828,3.42803,0.968425,-0.100272,-0.228549,0.103241,0.936544,0.00406197,0.226922,-0.0271972,0.973524,14.5401,9.8364,8.55904,8.81051,8.12233,7.94367
0.0474347,-2.55039,3.51795,0.979952,0.0841114,-0.174491,-0.107484,0.935981,-0.0566215,0.167753,0.06909,0.98303,20.4623,17.0724,7.6977,7.78172,8.99585,8.72271
0.756608,-2.73171,3.97986,0.966202,-0.142059,0.213776,0.158507,0.928009,-0.0519422,-0.203298,0.0807953,0.975501,9.68883,6.75139,7.42022,7.24112,8.61769,8.91664
0.00384207,-0.988295,3.02128,0.966589,-0.116837,-0.227981,0.130119,0.932549,0.0425311,0.220851,-0.0679062,0.972736,12.4198,8.40283,9.06156,9.35769,8.07168,7.93316
0.400669,-2.75698,2.79416,0.995695,-0.0933298,0.0105426,0.0926905,0.931175,-0.116063,0.000262553,0.110053,0.993186,11.2669,10.5185,8.08609,8.14026,9.35705,9.48937
0.671862,-0.862127,2.51296,0.980037,0.0780798,0.177443,-0.104151,0.935246,0.0740331,-0.16935,-0.0844249,0.981342,14.0436,10.5601,9.74838,9.43966,8.22632,8.27387
