32.9206,3.97072,8.35175,4.33224,49.5753
65.4013,3.83057,31.6142,14.0461,114.892
8.14779,9.17336,9.77856,2.57902,29.6787
22.2462,11.55,9.84985,5.09906,48.7451
15.6834,52.9946,6.51932,3.6539,78.8512
28.6167,32.4132,16.4188,17.2913,94.7401
22.314,2.82669,7.81829,20.0316,52.9906
26.9235,7.36412,7.66869,20.3127,62.269
7.50947,43.3338,3.6477,28.5618,83.0527
12.2799,4.03965,14.3563,7.45475,38.1306
1.84704,20.5895,7.29854,8.27719,38.0122
5.28641,13.6059,18.93,15.4628,53.2852
3.63769,20.1384,23.6713,4.10902,51.5565
14.1122,17.5905,7.85718,13.3963,52.9562
3.50597,11.1338,21.2719,3.76293,39.6746
0.485871,6.82167,14.3172,1.03632,22.6611
2.82145,18.9755,21.4177,3.17619,46.3909
6.59899,1.57377,2.70511,15.332,26.2098
3.83651,5.54825,9.3089,7.03653,25.7302
1.60145,39.5466,18.3343,7.77272,67.255
12.586,17.885,47.659,2.69166,80.8216
80.7408,20.3408,2.67605,17.0416,120.799
6.32449,3.2269,16.5413,7.18658,33.2792
4.2322,1.6343,5.82312,2.58792,14.2775
1.59958,1.30391,8.75487,2.93601,14.5944
13.6565,17.681,18.5672,3.53317,53.4379
63.778,10.7989,8.83858,2.00319,85.4186
4.29929,9.13336,7.5198,12.0469,32.9993
0.416001,0.855848,8.98703,0.38889,10.6478
15.7371,17.6606,15.576,4.47107,53.4448
1.15597,3.91359,10.3868,2.01305,17.4694
11.939,29.761,15.5077,1.74516,58.9529
1.94449,6.32258,17.9727,1.68276,27.9225
6.92081,0.574639,4.297,9.81559,21.608
23.5578,54.9021,6.97586,14.987,100.423
10.0574,1.7055,5.16634,5.12414,22.0534
3.6295,2.80892,4.27742,7.46343,18.1793
15.9377,3.53758,6.34995,6.247,32.0723
62.369,23.4538,1.53323,49.2786,136.635
5.52424,55.9783,28.1662,15.5577,105.226
5.20576,7.06497,0.90602,7.78251,20.9593
1.23896,17.2126,19.3142,3.52157,41.2873
17.1943,11.2629,14.4173,12.9964,55.8709
9.01551,8.18089,16.9855,37.3994,71.5813
27.8825,1.05051,4.38293,22.5037,55.8196
10.2548,9.20889,3.40835,10.3693,33.2414
7.74319,8.45963,16.3297,14.3794,46.912
1.96297,7.03434,16.5313,3.5026,29.0312
6.37616,10.4757,5.99984,5.29683,28.1485
15.0285,0.333692,4.8898,7.31092,27.5629
4.3085,1.33263,2.74966,3.33006,11.7208
0.759269,14.2282,18.5108,2.62769,36.1259
12.7814,12.2378,52.2987,20.4782,97.7961
21.6118,1.51819,4.98516,18.8906,47.0057
2.39745,103.004,51.7636,15.0942,172.259
7.12659,16.7754,2.1248,8.42805,34.4548
6.99787,35.655,6.63927,11.7911,61.0833
5.9663,17.3286,18.2284,6.85398,48.3773
0.570823,5.28203,8.36985,7.17135,21.3941
20.804,17.7129,8.53956,4.28423,51.3407
13.2005,9.41144,32.4067,9.59113,64.6098
7.25545,2.05548,10.3902,0.813395,20.5145
2.52805,2.95626,15.6942,18.6117,39.7902
5.07182,6.79706,2.7962,21.6967,36.3618
10.8067,12.0621,24.6464,7.56057,55.0758
3.66205,20.13,40.3101,2.46601,66.5682
18.2187,21.4023,7.14753,3.77636,50.5449
3.08426,40.4908,28.7886,2.80168,75.1654
