2.47936,5.82054,5.53631,7.77947,21.6157
5.94323,4.3921,26.8003,2.54053,39.6761
0.483595,4.47857,4.21383,17.0482,26.2242
4.09034,25.5726,23.9774,7.49729,61.1376
12.9078,1.98464,34.3705,6.11945,55.3823
3.00627,22.4166,36.0311,2.54858,64.0026
2.81535,11.9856,25.2777,4.37262,44.4513
5.02705,7.71155,3.06419,4.40172,20.2045
8.33651,1.36056,7.98371,6.43079,24.1116
2.19739,0.67254,27.7482,30.2903,60.9085
4.42417,9.79062,19.0533,11.5183,44.7863
28.3627,0.875197,34.6342,21.7017,85.5738
0.707171,13.9547,5.14446,4.52219,24.3285
28.749,53.6688,33.2041,15.7495,131.371
1.65097,9.90404,20.1793,40.6185,72.3527
2.99509,8.00918,9.13044,0.698856,20.8336
19.1465,8.89204,40.1854,6.95724,75.1812
2.09582,45.672,8.54006,5.89015,62.198
20.7047,28.7048,21.9442,37.5049,108.859
2.13369,6.35916,23.9036,3.78669,36.1831
6.88395,1.3541,24.6981,7.56704,40.5032
6.77716,0.0463117,21.4352,5.2787,33.5374
1.59893,6.75369,17.4715,6.12432,31.9484
2.06545,5.81921,7.91902,24.7492,40.5528
3.46397,3.93341,19.2722,9.02493,35.6945
14.1789,31.723,55.4169,3.87765,105.196
23.577,24.5256,14.1033,8.56137,70.7673
1.63607,3.29429,11.4432,3.12304,19.4966
7.47996,26.6838,20.1144,24.3083,78.5864
3.48427,32.7178,8.87622,27.1414,72.2197
4.59165,18.1811,10.483,3.54897,36.8046
4.00862,77.2352,11.2118,61.1638,153.62
2.34644,12.0726,14.5495,0.940782,29.9093
