202.925,277.942,62.3915,64.9985,608.256,195.963,263.002,54.8363,46.2815,560.083
190.96,354.195,109.634,65.6222,720.412,182.049,342.869,105.333,55.3452,685.596
231.812,306.496,66.4561,112.288,717.053,224.746,295.119,54.2244,103.244,677.334
274.332,187.59,163.84,217.474,843.236,266.614,174.903,156.295,206.774,804.586
227.971,409.708,90.7078,214.734,943.121,219.242,400.069,70.9297,204.82,895.061
202.041,208.002,151.791,106.642,668.476,193.994,194.423,148.837,95.5079,632.762
383.857,288.696,231.091,85.8162,989.461,375.452,278.305,230.224,60.0579,944.039
227.781,235.653,49.6483,40.6738,553.755,220.691,219.396,24.3444,6.08744,470.519
261.681,274.037,245.756,89.8237,871.298,254.252,262.926,244.743,66.1408,828.061
298.985,237.727,90.1244,61.8975,688.734,291.983,225.509,83.9768,18.1442,619.613
243.712,248.832,74.6015,71.3311,638.477,233.994,238.32,64.3737,41.22,577.908
221.794,155.358,56.9937,50.0929,484.239,216.119,140.738,9.42125,25.0684,391.347
283.9,190.168,131.151,52.3273,657.547,274.793,177.874,123.639,21.8904,598.196
364.013,145.282,164.183,99.963,773.441,357.831,121.404,164.303,84.678,728.216
121.958,199.135,65.5832,42.5526,429.229,106.448,184.65,45.6154,22.7625,359.476
269.689,160.515,55.6561,173.382,659.242,262.424,142.343,37.6338,162.995,605.396
328.881,258.87,128.928,44.7174,761.397,321.593,248.109,128.37,15.4825,713.554
335.481,227.086,147.861,52.203,762.632,329.604,216.078,140.305,5.46984,691.457
287.406,174.728,187.965,42.1585,692.258,280.242,163.653,189.693,4.34301,637.931
244.781,283.487,159.125,75.5839,762.976,237.11,274.79,156.564,64.2403,732.704
246.151,220.95,82.5144,126.385,676,239.949,210.259,63.268,112.391,625.867
121.711,256.038,43.2397,92.1629,513.152,113.295,243.897,6.28221,72.3201,435.794
305.477,168.492,68.8545,99.141,641.965,299.333,146.465,52.5618,87.4858,585.846
90.6664,311.994,63.3081,96.3352,562.304,72.9972,301.677,51.233,76.5374,502.444
324.298,358.739,186.004,70.5596,939.601,317.475,348.869,187.591,69.358,923.292
337.454,286.428,54.9665,71.6079,750.456,330.912,276.432,3.70491,58.0587,669.108
244.715,326.166,56.3241,82.3843,709.59,236.53,315.218,35.0572,62.8038,649.609
173.727,225.191,178.825,64.0186,641.762,163.629,212.054,175.711,40.6453,592.04
239.098,342.655,119.878,75.2256,776.857,231.452,332.158,115.067,63.3458,742.023
296.721,124.407,274.777,152.288,848.193,287.156,100.857,272.202,143.102,803.317
179.896,185.442,178.414,94.4029,638.155,170.069,171.865,179.349,95.3155,616.599
141.031,233.94,89.058,63.3453,527.374,131.243,223.556,87.3906,40.848,483.038
280.879,254.973,94.3369,84.8237,715.013,274.28,242.484,80.1091,69.6989,666.572
223.507,266.794,125.095,75.5469,690.943,212.535,253.868,124.27,41.5731,632.246
152.963,313.269,64.5731,50.7968,581.602,146.478,300.596,50.913,8.32333,506.31
255.753,193.181,168.816,111.996,729.745,247.005,181.06,167.131,111.35,706.546
294.446,105.405,265.348,59.9276,725.126,287.381,86.0078,266.738,31.928,672.055
340.334,201.426,84.0428,34.1908,659.993,333.272,183.737,65.7522,8.23434,590.995
233.97,193.011,62.2833,64.7353,554,227.09,176.542,37.585,43.1727,484.39
218.634,129.239,171.304,67.4749,586.653,210.673,108.257,174.232,36.2572,529.419
229.612,167.641,132.151,197.218,726.622,222.025,152.235,125.069,187.124,686.453
301.892,170.492,82.172,102.279,656.835,295.15,155.845,77.8968,97.098,625.989
285.389,138.967,52.5751,232.463,709.394,278.334,113.413,36.5739,221.249,649.57
229.011,248.623,75.9892,45.6595,599.283,222.351,234.698,57.5323,29.0894,543.671
279.44,141.405,175.305,44.1151,640.265,271.79,117.606,169.832,22.5883,581.816
254.713,183.249,99.2893,38.2376,575.489,246.75,170.804,87.8707,7.3056,512.73
120.277,211.895,98.7615,108.174,539.107,108.166,197.736,82.7465,96.0818,484.73
262.479,364.912,118.76,223.845,969.996,254.459,352.862,111.821,225.984,945.126
352.309,216.858,315.832,110.043,995.042,344.149,205.456,318.559,90.8808,959.044
215.543,252.954,141.331,68.7313,678.56,207.785,243.668,139.184,45.2183,635.855
312.705,280.429,112.725,50.9161,756.775,304.732,266.443,97.4541,26.1001,694.73
381.513,335.169,126.973,194.321,1037.98,373.701,325.883,126.627,183.907,1010.12
90.0398,234.581,80.6167,79.6717,484.909,81.4812,222.599,76.236,78.3974,458.714
240.589,341.427,127.123,64.6487,773.788,231.019,330.684,123.154,55.9456,740.803
205.129,172.2,44.1627,64.3512,485.843,194.502,157.906,14.4443,62.4043,429.257
194.273,383.416,176.782,115.531,870.002,185.07,373.798,174.245,103.305,836.419
161.139,159.433,86.9948,204.471,612.038,151.904,139.788,67.9574,204.119,563.768
155.81,318.454,43.3229,182.757,700.344,144.235,308.426,29.2601,169.304,651.225
300.192,294.498,89.6572,208.491,892.838,292.298,280.428,81.4512,199.517,853.694
148.577,259.317,69.0616,163.121,640.077,139.666,247.923,40.0345,152.535,580.158
227.751,164.156,76.0558,111.103,579.065,218.586,144.527,69.342,99.9191,532.374
240.882,245.078,73.5084,51.019,610.488,231.76,235.533,61.9737,16.4247,545.692
178.722,284.128,155.379,174.938,793.167,168.384,273.739,155.844,163.942,761.909
287.348,245.914,63.4911,51.1746,647.928,280.072,230.252,29.1832,21.836,561.343
188.183,254.838,30.7553,45.103,518.88,181.139,244.457,5.20643,11.0084,441.811
254.739,163.633,245.741,41.5024,705.616,248.33,150.302,242.677,23.0924,664.401
261.893,272.115,64.8927,117.552,716.452,254.846,258.32,56.7356,99.2669,669.169
220.962,314.001,130.088,170.251,835.301,212.694,302.598,125.096,158.839,799.227
136.416,224.211,36.7722,152.658,550.057,125.025,210.584,3.97802,137.256,476.843
140.171,201.298,124.674,117.01,583.154,132.016,188.709,117.675,98.1344,536.534
301.268,241.875,49.1656,180.086,772.395,291.664,228.819,36.5843,181.98,739.047
58.19,191.873,46.598,39.5054,336.166,35.9596,178.719,22.0653,18.1734,254.917
328.818,231.61,231.262,35.6964,827.387,321.611,219.089,232.133,1.79994,774.633
231.567,180.82,51.2849,84.8445,548.516,223.853,164.15,27.9691,55.5147,471.487
212.634,401.516,167.976,74.3904,856.518,204.863,390.536,164.403,57.9926,817.794
114.754,317.821,59.8739,73.681,566.13,104.589,307.257,31.9328,55.271,499.05
109.344,221.785,161.916,75.143,568.188,94.9253,207.069,148.812,73.3036,524.11
246.742,165.151,68.5307,292.411,772.835,238.37,148.575,55.8608,282.977,725.782
68.8911,425.897,160.395,103.426,758.61,50.6985,416.823,156.865,95.2283,719.615
250.491,157.52,107.415,49.2876,564.714,242.904,137.137,98.3908,17.9041,496.336
212.171,409.348,166.954,184.138,972.611,205.256,399.358,159.444,175.801,939.859
265.931,174.451,203.655,62.7165,706.754,258.62,160.719,198.16,52.3431,669.843
114.035,156.132,104.721,189.165,564.053,101.254,136.409,102.475,180.09,520.227
196.585,242.758,74.0315,133.16,646.535,187.774,228.786,65.0543,120.493,602.107
238.426,267.713,53.946,84.8594,644.944,229.853,254.669,13.5588,67.2023,565.283
210.197,144.838,184.926,53.9517,593.913,199.175,125.315,183.254,13.7737,521.518
218.773,194.211,115.25,33.4677,561.702,211.33,180.634,99.0004,16.3617,507.326
26.1032,263.598,58.5409,42.913,391.155,14.0155,250.29,30.0484,7.45066,301.804
241.989,178.795,81.5202,57.2986,559.602,231.334,159.848,72.3763,3.42221,466.981
354.999,174.452,136.682,71.3762,737.509,348.523,157.06,135.855,59.6131,701.051
232.557,194.9,66.629,113.985,608.072,225.055,179.428,34.0616,103.725,542.269
255.407,154.897,181.333,51.3881,643.026,243.69,141.926,179.269,32.81,597.696
116.781,376.965,54.3861,57.5515,605.683,108.169,365.032,32.4183,48.6464,554.266
300.548,168.78,221.975,99.1608,790.464,293.724,155.674,218.812,83.788,751.997
192.466,195.946,93.8445,306.462,788.719,182.757,182.763,79.1875,295.826,740.533
211.97,92.6418,216.743,66.5209,587.875,204.176,74.3864,214.911,44.7299,538.203
174.731,422.992,48.8382,157.624,804.185,167.407,411.807,14.1189,146.231,739.564
242.268,215.527,130.132,49.4999,637.427,234.916,201.536,120.082,31.6623,588.197
264.676,247.397,73.4544,105.027,690.554,258.372,235.88,28.1571,101.271,623.681
243.045,110.852,294.296,261.804,909.997,235.719,94.4548,295.37,251.856,877.401
266.335,205.279,120.238,147.831,739.682,259.275,189.892,106.414,134.841,690.422
227.321,144.709,140.75,107.051,619.831,218.38,128.448,136.063,93.8439,576.735
247.382,324.605,90.2408,99.0182,761.246,240.485,313.471,72.9434,90.9491,717.848
124.206,279.67,138.99,91.8995,634.765,113.128,270.78,132.248,76.9443,593.099
220.72,422.362,50.9978,69.8477,763.928,212.486,412.612,27.9373,38.1809,691.216
111.823,61.2412,136.345,78.2961,387.705,98.7359,34.8497,128.555,59.5975,321.738
256.923,265.976,164.892,83.3431,771.134,249.785,252.366,153.321,81.8552,737.328
248.357,189.176,181.011,50.2041,668.748,240.873,173.819,176.797,2.61275,594.101
317.987,271.803,147.77,56.0829,793.643,310.915,259.926,143.38,21.5352,735.755
153.694,221.01,227.446,151.325,753.475,144.969,208.044,224.243,139.695,716.95
243.159,256.833,99.4157,167.059,766.467,233.149,241.502,89.0812,155.619,719.35
239.696,187.856,242.382,95.9449,765.879,228.28,173.998,241.202,78.829,722.309
211.665,189.606,86.7331,103.794,591.798,203.185,175.911,76.9218,98.7198,554.738
270.695,200.007,75.6346,126.527,672.863,265.032,187.634,54.1739,125.145,631.985
96.0457,184.978,98.1652,61.7836,440.972,83.8285,172.511,96.0277,8.95136,361.318
127.835,246.395,47.2607,43.4222,464.912,115.105,235.366,24.6731,25.1103,400.255
250.98,274.367,195.12,111.2,831.667,241.921,259.445,194.9,105.012,801.277
170.124,270.325,58.8986,48.9453,548.293,161.259,255.874,30.3111,35.1552,482.599
292.316,318.888,54.9062,86.6786,752.789,286.102,306.897,50.0511,83.0468,726.097
172.399,234.101,70.3526,67.8101,544.663,162.73,221.109,49.2024,64.0294,497.071
187.671,411.771,103.533,144.744,847.721,181.089,401.979,98.0431,131.177,812.288
253.909,367.578,107.932,43.5501,772.968,244.858,355.485,98.528,3.44588,702.317
319.258,112.859,155.15,33.0456,620.313,310.692,96.3835,149.251,8.9875,565.314
277.035,349.637,53.5944,68.8342,749.1,268.36,338.067,24.5372,51.3716,682.336
237.353,240.067,68.7184,112.23,658.369,230.945,228.665,45.1589,94.1637,598.932
243.903,291.713,166.499,37.9936,740.109,236.14,279.463,163.954,4.35294,683.91
242.025,175.988,60.6722,39.7115,518.396,233.224,158.407,49.0996,13.7438,454.475
264.167,240.292,78.237,131.222,713.918,256.4,226.585,73.3995,120.039,676.424
269.311,205.079,43.3998,56.8078,574.598,261.814,190.891,23.2003,29.0128,504.917
71.7867,107.466,90.0211,69.7277,339.002,60.8489,78.9344,84.9103,41,265.694
131.844,193.176,38.2597,73.7007,436.981,118.319,179.449,21.8127,53.0427,372.624
181.662,233.33,72.7498,49.6498,537.392,173.714,223.199,62.1239,50.9149,509.952
352.28,170.987,103.052,36.9058,663.225,343.585,155.32,100.426,9.26002,608.591
224.34,224.676,61.5474,124.669,635.233,214.839,212.666,52.0165,104.889,584.411
186.136,259.74,259.391,51.2589,756.526,176.978,250.336,257.63,38.6756,723.619
124.834,340.386,149.929,73.1315,688.281,116.579,330.785,143.99,59.3483,650.702
281.111,181.988,107.651,44.9139,615.663,271.522,171.15,100.009,13.2058,555.886
317.878,379.817,75.9153,68.2566,841.867,310.068,369.542,67.0144,53.162,799.787
256.476,362.225,94.8532,117.733,831.287,246.155,351.246,90.1583,97.5919,785.151
315.081,140.011,186.057,281.562,922.711,308.685,118.944,183.248,271.525,882.402
269.947,229.028,113.115,55.4398,667.529,261.722,216.351,103.345,2.52535,583.943
332.346,198.254,152.077,79.3878,762.065,325.592,181.274,149.356,57.3606,713.583
314.705,244.013,223.65,144.138,926.505,305.386,233.712,223.008,122.344,884.45
232.508,241.185,303.417,141.177,918.286,225.448,230.343,303.83,126.062,885.683
240.999,297.86,56.4547,122.048,717.362,231.511,283.366,13.9052,109.019,637.802
253.083,127.259,113.801,178.701,672.844,246.564,109.956,105.83,179.808,642.157
158.044,124.596,135.398,157.933,575.97,148.328,104.383,129.462,145.11,527.283
203.855,181.458,239.372,41.5611,666.246,193.981,164.459,239.6,19.3236,617.364
163.92,369.214,177.755,47.0513,757.941,151.908,359.031,177.562,33.5549,722.057
207.853,158.173,95.5467,95.4773,557.05,197.674,141.127,81.2503,77.8434,497.895
248.817,277.025,171.341,155.646,852.829,240.909,266.912,169.505,149.713,827.039
241.741,237.252,52.691,177.498,709.182,233.388,223.799,32.3245,166.881,656.392
278.198,283.818,56.9893,45.8235,664.829,270.749,269.704,40.2859,31.8464,612.586
205.25,276.875,122.748,64.7554,669.628,197.271,262.057,120.278,43.6552,623.261
185.81,184.901,41.2867,87.661,499.659,175.851,166.686,13.4665,78.2304,434.233
247.37,227.477,48.3851,79.8187,603.05,237.109,214.586,38.9289,61.6369,552.26
80.4902,190.333,44.9739,104.127,419.925,64.1319,177.145,36.1712,101.193,378.641
77.7092,237.035,58.1539,126.584,499.482,59.2476,224.596,29.9825,113.963,427.789
361.312,221.425,67.9857,51.0058,701.728,354.892,207.941,55.8462,21.5777,640.257
186.905,214.958,170.089,113.914,685.865,180.139,200.21,167.339,96.5793,644.267
292.295,268.076,155.91,78.2529,794.534,285.351,254.563,152.379,63.2841,755.577
232.2,161.031,124.565,68.905,586.701,223.816,143.232,124.211,50.4966,541.755
215.903,182.413,310.374,29.293,737.983,207.87,167.024,308.757,6.2935,689.945
315.831,171.895,202.192,69.2386,759.156,309.451,149.226,203.58,48.6596,710.916
241.246,305.826,197.153,37.48,781.704,233.825,294.098,193.002,10.216,731.141
290.55,48.7805,167,94.4904,600.821,283.507,26.516,165.998,84.8815,560.903
288.295,240.456,163.014,145.047,836.813,280.137,230.251,156.941,134.256,801.585
268.978,139.617,115.669,48.252,572.515,263.088,121.785,111.362,4.07403,500.309
286.574,354.374,140.349,55.3557,836.652,278.401,343.517,137.274,32.4639,791.656
155.886,180.017,82.8168,115.337,534.056,144.976,164.959,76.1654,102.409,488.509
103.04,116.117,92.7567,153.098,465.012,92.1626,94.7738,87.4077,142.703,417.047
86.5,184.432,87.4144,233.394,591.741,75.5408,171.493,66.0958,221.672,534.802
222.867,290.324,223.149,59.1411,795.48,216.212,277.896,219.975,44.0673,758.15
208.566,309.815,172.699,63.8924,754.973,200.211,299.843,169.942,42.7601,712.756
214.496,130.811,120.926,77.7578,543.991,203.358,105.014,116.019,64.2754,488.667
397.858,357.383,189.746,106.301,1051.29,390.895,344.257,188.823,95.8314,1019.81
311.763,239.77,201.7,173.043,926.276,304.86,226.659,197.803,159.979,889.302
343.939,130.324,30.4589,74.7621,579.484,336.53,115.257,6.2206,46.346,504.354
252.778,229.625,104.374,221.282,808.058,245.699,215.488,90.0672,210.818,762.072
189.347,229.086,54.7456,137.203,610.382,182.253,218.02,22.7488,123,546.022
104.237,239.352,72.6878,109.61,525.887,92.5286,226.219,56.2315,96.5113,471.49
196.969,293.111,106.187,224.138,820.405,188.413,282.665,97.8251,213.084,781.988
334.574,180.301,98.8285,59.8745,673.578,327.374,167.511,90.7904,1.04362,586.719
207.881,212.577,58.1455,44.8319,523.436,199.366,201.398,39.2648,14.9326,454.962
257.358,195.002,128.05,106.98,687.39,248.67,183.802,121.676,88.9077,643.055
307.76,107.711,146.863,55.7037,618.037,301.37,79.8943,140.532,36.0896,557.886
111.499,110.233,36.417,41.4338,299.582,100.243,88.2696,22.9307,2.71439,214.157
213.271,267.564,131.873,27.8469,640.555,204.585,253.677,128.691,2.78004,589.733
412.729,260.546,165.487,90.7663,929.528,405.147,246.745,165.177,75.5593,892.628
205.102,143.095,62.8683,48.4966,459.562,195.789,117.399,46.5853,24.714,384.487
329.997,182.546,72.6119,94.753,679.908,323.112,167.781,66.9385,78.9185,636.75
170.422,175.658,99.4373,188.275,633.792,161.523,159.217,95.8931,178.015,594.648
213.231,132.71,79.4238,213.809,639.174,204.17,112.775,47.3342,201.57,565.85
164.389,210.425,59.4384,53.6302,487.883,153.63,197.903,19.9318,18.4485,389.914
152.779,209.768,165.577,157.01,685.135,144.376,199.25,160.311,145.959,649.896
178.939,316.374,137.568,37.764,670.646,171.724,306.494,133.796,10.083,622.097
153.448,172.386,92.4351,53.0579,471.326,144.466,159.341,82.3503,30.8993,417.057
209.98,123.561,55.903,100.614,490.059,202.062,94.518,39.1831,83.7117,419.474
151.318,217.034,88.4916,46.7591,503.603,142.824,204.577,71.979,17.5437,436.924
185.353,286.193,114.585,46.0524,632.183,177.905,274.927,108.972,12.637,574.44
157.604,215.4,63.6086,46.7114,483.324,142.146,202.38,54.7291,14.8923,414.148
196.952,350.815,108.796,151.196,807.758,187.801,340.358,108.327,140.424,776.909
123.046,335.634,169.916,48.9674,677.564,104.147,325.175,167.785,27.0294,624.136
219.897,165.387,48.3419,49.6136,483.239,210.187,149.839,12.4902,40.6592,413.175
191.265,311,33.9303,53.1434,589.339,184.556,299.189,10.5978,14.5773,508.921
237.419,153.266,119.459,74.3286,584.473,229.819,137.963,119.59,60.067,547.439
157.315,124.984,184.069,183.55,649.918,148.799,105.133,178.644,176.637,609.213
254.689,182.247,91.8865,94.796,623.618,247.669,166.344,84.0143,81.6952,579.722
130.907,286.842,86.9678,35.505,540.222,121.991,277.073,76.9542,3.75272,479.771
334.161,258.716,41.5546,60.9429,695.375,325.424,246.341,0.992225,33.1578,605.915
263.263,371.388,83.3556,70.501,788.507,255.135,361.204,82.2287,39.204,737.772
321.407,141.366,142.377,251.079,856.229,315.255,126.384,140.444,242.195,824.278
189.633,197.1,52.4827,52.197,491.413,183.33,182.359,23.3205,11.1097,400.12
266.069,266.118,349.373,154.525,1036.08,258.819,256.172,349.181,143.542,1007.71
335.709,123.609,220.062,53.0156,732.396,327.542,107.757,220.566,24.9927,680.858
257.269,206.57,125.175,64.6159,653.63,249.682,189.289,113.968,33.6335,586.572
220.992,270.986,40.3398,178.904,711.222,208.471,259.658,10.201,164.583,642.913
266.015,211.19,64.3129,170.977,712.494,259.509,198.615,57.3375,160.248,675.71
186.324,364.11,55.6223,66.1132,672.169,177.738,351.786,46.9991,59.187,635.709
322.511,295.312,24.9534,76.2268,719.004,315.21,283.869,7.27846,56.8658,663.223
158.863,260.541,103.433,197.602,720.439,146.964,249.181,102.541,187.55,686.236
184.31,204.651,135.716,56.021,580.699,174.141,190.998,129.218,38.5732,532.931
333.835,303.249,183.693,144.496,965.273,327.067,290.349,182.211,133.538,933.166
214.165,209.861,35.2981,119.725,579.049,207.211,197.467,6.61103,103.287,514.576
285.76,345.922,290.798,122.709,1045.19,277.48,337.555,293.955,108.8,1017.79
127.76,217.336,114.457,105.427,564.98,117.308,204.986,107.454,102.571,532.319
202.099,250.876,126.415,85.7041,665.094,196.093,236.428,118.851,74.7468,626.119
152.614,187.465,135.35,98.9373,574.367,145.319,174.526,128.157,86.0128,534.016
196.278,256.718,39.8206,164.537,657.354,188.308,245.111,1.68112,149.637,584.736
190.957,244.458,37.0824,68.6294,541.126,183.303,229.616,10.087,60.5211,483.527
160.83,234.363,120.929,53.1975,569.319,153.067,222.602,116.67,21.997,514.336
287.158,311.085,121.176,171.176,890.596,279.122,295.83,118.112,155.99,849.054
270.122,305.942,102.198,115.345,793.606,261.296,290.792,99.2569,100.018,751.364
225.705,202.369,120.645,41.0261,589.746,216.534,189.512,112.826,18.8489,537.721
318.063,280.301,144.608,93.1136,836.086,311.371,268.347,139.115,77.8872,796.72
184.491,251.312,167.514,177.484,780.802,176.716,239.809,163.007,166.807,746.339
236.653,128.284,289.001,46.3412,700.278,227.05,106.399,291.927,17.2915,642.668
230.118,317.324,52.4544,134.956,734.852,222.486,308.141,36.1769,118.092,684.896
310.768,121.133,152.289,79.0581,663.248,304.001,98.7541,150.25,23.2922,576.298
154.088,68.814,40.5288,69.2945,332.725,140.947,39.4704,17.9066,35.9238,234.248
167.013,210.902,214.895,41.0616,633.871,157.251,196.616,214.168,7.21846,575.253
188.31,170.158,202.903,55.4018,616.773,179.655,154.651,203.484,22.4627,560.253
271.86,103.749,44.1572,77.3719,497.139,266.097,79.5111,37.1975,58.3502,441.156
170.916,174.583,156.835,67.1118,569.445,161.255,158.361,156.431,39.7201,515.766
311.515,224.696,129.752,82.2582,748.221,304.566,206.902,125.8,75.0693,712.337
231.527,254.412,48.8367,65.8157,600.592,221.551,240.097,39.2469,39.6856,540.581
180.945,287.125,85.8651,51.3773,605.312,172.163,276.72,75.597,33.0623,557.542
283.3,229.365,55.5929,208.335,776.593,276.084,218.139,14.1303,197.703,706.056
228.379,251.011,69.867,152.33,701.588,220.289,235.953,57.683,135.559,649.485
204.365,154.446,73.8538,87.9299,520.595,193.698,133.306,54.2596,77.6613,458.925
229.369,213.955,57.066,86.0668,586.456,221.818,203.58,16.3547,71.856,513.608
236.702,212.773,78.3348,88.839,616.649,227.404,199.886,67.3564,70.4305,565.077
123.575,212.034,52.3897,37.4697,425.468,113.349,197.617,28.6052,22.4203,361.992
158.502,251.7,290.085,45.5166,745.804,151.465,239.239,290.471,21.4567,702.631
287.039,358.409,73.5282,54.3581,773.334,280.458,345.256,50.8363,28.6813,705.232
234.388,135.863,247.762,85.9616,703.974,226.076,115.981,248.816,80.1522,671.026
241.05,293.648,118.806,59.5495,713.055,233.008,279.843,117.408,23.7027,653.961
275.213,319.769,54.5338,162.91,812.426,267.149,307.902,31.3662,150.788,757.205
342.924,235.557,44.7081,122.273,745.461,335.358,225.519,22.1157,104.103,687.095
139.797,241.072,78.8593,69.2864,529.015,126.523,224.795,61.5846,63.5499,476.453
200.591,231.531,51.5973,40.9079,524.627,191.143,219.851,36.3239,11.9948,459.313
256.663,382.874,101.344,181.375,922.256,247.903,371.279,84.3216,167.805,871.309
200.326,170.399,161.134,52.0863,583.946,191.257,155.104,157.093,25.6821,529.137
147.259,76.3172,96.0554,47.6452,367.276,135.263,47.9095,90.4675,37.272,310.912
